Date,Open,High,Low,Close,Volume
2016-04-18,14.92437977592319,15.134477147127319,14.9018703144461,15.104462623596191,3485900
2016-04-19,15.2470292762208,15.344575049904932,15.23202201393535,15.337071418762207,4497300
2016-04-20,15.35207748413086,15.457126890560646,15.33707165278774,15.35207748413086,2839600
2016-04-21,15.404601610563263,15.404601610563263,15.209511507756533,15.254531860351562,3529200
2016-04-22,15.19450461656503,15.28454675511928,15.126973370442153,15.202008247375488,2449400
2016-04-25,15.149485121255955,15.164490952555873,15.08945750254232,15.119470596313477,2133700
2016-04-26,15.262034899460327,15.26953852979721,15.171992766588875,15.232020378112793,1682800
2016-04-27,14.796823827207513,14.909376881443139,14.729292567134753,14.864355087280273,5864000
2016-04-28,14.879357809433236,15.066944267661679,14.849344720325657,14.909372329711914,3195600
2016-04-29,15.006918325667572,15.059442310820007,14.886863093555931,14.954394340515137,5432800
2016-05-02,14.999415731709602,15.066946983337402,14.946891742926057,15.066946983337402,2552500
2016-05-03,15.044432900740352,15.044432900740352,14.87935733795166,14.87935733795166,3007900
2016-05-04,14.736793064309818,14.766807587366275,14.609234203662337,14.64675235748291,2341600
2016-05-05,14.736790306273777,14.766804823712924,14.586722012590933,14.639245986938477,1861200
2016-05-06,14.436656531061885,14.609235763549805,14.414145636365962,14.609235763549805,4258400
2016-05-09,14.616738702976559,14.631745965396542,14.534201622009277,14.534201622009277,3604100
2016-05-10,14.736794429405855,14.864353301869345,14.72178859765884,14.856849670410156,1865600
2016-05-11,14.811827780768503,14.89436628711087,14.781814689207506,14.80432415008545,2460500
2016-05-12,14.894368340354912,14.901871972072367,14.646754218364498,14.766809463500977,2579900
2016-05-13,14.616736900657688,14.646751421796713,14.519192569298143,14.556709289550781,4257000
2016-05-16,14.691773740291225,14.804325347296524,14.68427010900136,14.789318084716797,1629100
2016-05-17,14.834340717786672,14.916877804335869,14.751802200066063,14.766809463500977,3059000
2016-05-18,14.654254687927057,14.849344776969351,14.556708927820358,14.579219818115234,5419400
2016-05-19,14.489179834749326,14.549207453257946,14.399139122572052,14.534201622009277,2927900
2016-05-20,14.609234575245505,14.646752730020344,14.541703327822063,14.594228744506836,2127800
2016-05-23,14.429151872617153,14.511690382790134,14.429151872617153,14.496683120727539,1178700
2016-05-24,14.421648585030713,14.549207453257946,14.384131860152069,14.534201622009277,2549500
2016-05-25,14.549203155457707,14.661756159188382,14.549203155457707,14.624238014221191,1732500
2016-05-26,14.714281683471619,14.751798401226292,14.661757706146656,14.676763534545898,4120500
2016-05-27,14.691773414611816,14.74429740130521,14.654256690165477,14.691773414611816,1310200
2016-05-31,14.65425636097531,14.73679343913742,14.526697497083395,14.594228744506836,2851900
2016-06-01,14.44415934886143,14.60923494048389,14.436655717718866,14.571718215942383,3013100
2016-06-02,14.324104029358848,14.459166526794434,14.309096767161273,14.459166526794434,3251600
2016-06-03,14.646753756314517,14.759305366182959,14.564215241197687,14.736794471740723,3265100
2016-06-06,14.871858106682863,14.946892996023466,14.804326849393467,14.901872634887695,2821400
2016-06-07,14.999414073967232,15.081952579317095,14.999414073967232,15.0519380569458,4333800
2016-06-08,15.104462848432554,15.15698826539389,15.089457017614878,15.149484634399414,2499900
2016-06-09,14.916876185998213,14.969401602321906,14.879359462652546,14.954394340515137,4349900
2016-06-10,14.691771407247415,14.729288126567774,14.534199468696583,14.579219818115234,2870300
2016-06-13,14.511689799473027,14.579221044868904,14.44415855407715,14.444158554077148,2684900
2016-06-14,14.346615324797016,14.391635681480386,14.219056454884688,14.316600799560547,3532300
2016-06-15,14.294088832424752,14.429151323505627,14.286586632850238,14.324103355407715,3932900
2016-06-16,14.083993631325272,14.249069222833796,13.918916608645446,14.219056129455566,3776000
2016-06-17,14.301595074893452,14.376629964882323,14.24907108125269,14.339113235473633,3055900
2016-06-20,14.781815434637993,14.811828527712516,14.6992769241333,14.6992769241333,4608100
2016-06-21,14.849345934183768,14.879359025744764,14.766807427841401,14.80432415008545,2664900
2016-06-22,14.854549910212828,14.930649327361744,14.801280753651284,14.808889389038086,4163800
2016-06-23,15.143726325610622,15.2350459187277,15.06762690659234,15.219825744628906,5930700
2016-06-24,14.35990881120479,14.69474399274117,14.329468457532782,14.397957801818848,8013400
2016-06-27,14.200097614718906,14.200097614718906,13.83482213719946,13.971800804138184,6604600
2016-06-28,14.306634416813939,14.375123743025942,14.184875937209396,14.367513656616211,4034600
2016-06-29,14.481665351014051,14.5805935840254,14.45122500148702,14.550154685974121,2679800
2016-06-30,14.618642732765137,14.808890565007113,14.603424009307364,14.801281929016113,3530100
2016-07-01,14.786060546228235,14.86977005004883,14.763230285692895,14.869770050048828,2402800
2016-07-05,14.664304300051974,14.671914388059747,14.542545794879352,14.57298469543457,1917700
2016-07-06,14.542543148781082,14.755619768324735,14.47405382064902,14.74800968170166,3180700
2016-07-07,14.75562410745231,14.816503366863818,14.588206506939668,14.641475677490234,2137600
2016-07-08,14.930650945857336,15.029579182841873,14.862161608146573,14.999138832092285,2046500
2016-07-11,15.166555889646776,15.219825045068415,15.12850545614873,15.151335716247559,2093700
2016-07-12,15.402462708744093,15.531831279159668,15.402462708744093,15.42529296875,4065100
2016-07-13,15.509003191973932,15.52422336744356,15.402464866638184,15.402464866638184,1635400
2016-07-14,15.554664844575527,15.607934011100209,15.50900431486072,15.562274932861328,2103400
2016-07-15,15.554662253982713,15.554662253982713,15.455732574219732,15.509001731872559,4405500
2016-07-18,15.478563759630868,15.585102081298828,15.478563759630868,15.585102081298828,1116900
2016-07-19,15.341583966721847,15.3796329498291,15.29592489669801,15.379632949829102,1484300
2016-07-20,15.394853334912566,15.486172927689006,15.372024525325221,15.463342666625977,1557500
2016-07-21,15.486173395966949,15.585101627280151,15.440514323935913,15.47856330871582,914900
2016-07-22,15.455732579604964,15.486172927689006,15.387243247891556,15.463342666625977,925700
2016-07-25,15.501393096329886,15.524221905909277,15.455732574219732,15.509001731872559,1461600
2016-07-26,15.699247844614085,15.7296881893752,15.592709540901238,15.638368606567383,1774000
2016-07-27,15.638374552524668,15.684035087027198,15.440518042251359,15.630765914916992,1991600
2016-07-28,15.691642527985023,15.722081427707085,15.638371913388703,15.684032440185547,1459400
2016-07-29,15.81339717454531,15.935155646700721,15.775346744824569,15.89710521697998,3121300
2016-08-01,15.82100895342303,15.836227675464333,15.714469190280106,15.722079277038574,1861800
2016-08-02,15.805791187424987,15.851450263454897,15.65359233202414,15.70686149597168,2761500
2016-08-03,15.509001222407234,15.645979881286621,15.49378250034613,15.645979881286621,1495500
2016-08-04,15.653589947687992,15.752519624072448,15.638369774171055,15.722079277038574,1672000
2016-08-05,15.760127053033669,15.836226463317871,15.737298245981277,15.836226463317871,1306500
2016-08-08,15.881888151578814,15.942767394000592,15.859057891367284,15.919937133789062,1170500
2016-08-09,15.980814685441215,16.06452417921806,15.965594513577157,16.003644943237305,1098400
2016-08-10,16.14062237259995,16.14062237259995,16.00364517823845,16.011255264282227,1411000
2016-08-11,16.00364612920682,16.07213545619509,15.996036042710838,16.056915283203125,1006200
2016-08-12,16.02647737453026,16.02647737453026,15.8438396252778,15.874279975891113,971600
2016-08-15,15.94276690640462,16.04930521451544,15.94276690640462,15.980815887451172,954200
2016-08-16,16.01125599836968,16.034084806072176,15.927546499525697,15.97320556640625,3252100
2016-08-17,15.904716240347637,16.034084806072176,15.843837000681711,15.97320556640625,2003200
2016-08-18,15.889496300873622,15.980815887451172,15.889496300873622,15.980815887451172,1367900
2016-08-19,15.805787570089505,15.866666808021762,15.752518418333223,15.836226463317871,878400
2016-08-22,15.843837972222696,15.889497041903054,15.782958728823667,15.851448059082031,803200
2016-08-23,16.01125816366919,16.072137411568185,15.950377464294434,15.950377464294434,890800
2016-08-24,16.018866799615274,16.06452732414634,15.927548653504662,15.950377464294434,1627800
2016-08-25,15.874275916013012,15.942765235900877,15.874275916013012,15.942765235900879,1710800
2016-08-26,15.919941276287314,16.102579051076482,15.661204065800323,15.729693412780762,4388300
2016-08-29,15.592712365194878,15.722080950910973,15.592712365194878,15.714470863342285,1075400
2016-08-30,15.630763328700521,15.676422404172364,15.524223550631765,15.577492713928223,2346200
2016-08-31,15.40246249032114,15.425292750003292,15.311144354543732,15.387242317199707,4053200
2016-09-01,15.379633393513098,15.470952987670898,15.33397432217205,15.470952987670898,2066700
2016-09-02,15.470953221464693,15.516612293495731,15.394853800429146,15.47856330871582,2285400
2016-09-06,15.630763015093331,15.760130151088697,15.607932752077543,15.752521514892578,4646400
2016-09-07,15.77535011241599,15.782960199984677,15.668811789405956,15.714470863342285,2542400
2016-09-08,15.630762614298021,15.684031775159816,15.53183292857545,15.539443016052246,1432200
2016-09-09,15.280702849581507,15.311143193516116,15.044795989990233,15.044795989990234,2441700
2016-09-12,14.87737629985882,15.219822895599988,14.862157580084538,15.189382553100586,2630100
2016-09-13,14.808891327675978,14.839331679110764,14.565374322101064,14.671914100646973,5591700
2016-09-14,14.786058661073382,14.915427217995104,14.755618317573932,14.793668746948242,3645100
2016-09-15,14.915432628280081,15.14372948143435,14.869773547944426,15.075240135192871,1827600
2016-09-16,14.991530155576397,15.090458392294968,14.983920067909459,15.060019493103027,1839300
2016-09-19,15.174165493141848,15.242654819781738,15.105676166501956,15.120896339416504,1552900
2016-09-20,15.235043774169847,15.288312924541517,15.181774623798178,15.212213516235352,951900
2016-09-21,15.364415819936013,15.577492469782296,15.326365381409307,15.55466365814209,2018600
2016-09-22,15.72208049064321,15.77534965058876,15.62315225809801,15.65359115600586,1265200
2016-09-23,15.706863902802382,15.744914348221156,15.623155825833237,15.630765914916992,2573400
2016-09-26,15.653592353643347,15.699251429736318,15.607933277550377,15.615543365478516,1948200
2016-09-27,15.653591354480234,15.782959938049316,15.645981267037845,15.782959938049316,1058200
2016-09-28,15.813397874171198,15.965595245361328,15.714468203995846,15.965595245361328,1449700
2016-09-29,15.91993860906079,15.988427944566526,15.72969077742836,15.782959938049316,1846400
2016-09-30,15.912328486473433,15.965597646976736,15.851449238544546,15.904718399047852,1388600
2016-10-03,15.973205803256645,15.973205803256645,15.897106389676946,15.93515682220459,1845400
2016-10-04,15.950377487923527,16.003648099955356,15.76012965652286,15.813400268554688,2453600
2016-10-05,15.859059325970128,15.935158748750176,15.805790165466824,15.904718399047852,1456300
2016-10-06,15.8666696463447,15.919938807630084,15.805790397522006,15.912328720092773,1370900
2016-10-07,15.935157563059066,15.935157563059066,15.699249224846632,15.851448059082031,1801200
2016-10-10,15.935156585918383,16.04169489246486,15.935156585918383,15.97320556640625,1025400
2016-10-11,15.843836564863338,15.866666823413404,15.638368592339335,15.668808937072754,2461600
2016-10-12,15.75251890190257,15.84383703586647,15.722078556264226,15.775347709655762,1696200
2016-10-13,15.623155073689416,15.767742404891669,15.554665726708977,15.729693412780762,2526800
2016-10-14,15.889498738559874,15.92754917691952,15.752521514892578,15.752521514892578,2090200
2016-10-17,15.69164277161228,15.744911935559818,15.661202419941768,15.70686149597168,1124400
2016-10-18,15.973207734402317,15.973207734402317,15.881889588246871,15.904718399047852,1354100
2016-10-19,15.927549574468015,16.072138340891957,15.912329398744264,16.026477813720703,1423400
2016-10-20,15.91232968503741,15.942770037032592,15.805791356006017,15.866670608520508,2653700
2016-10-21,15.706858383445052,15.77534770965576,15.676419489282276,15.775347709655762,902000
2016-10-24,15.790570267726658,15.80579044284492,15.699250668492867,15.744911193847656,785800
2016-10-25,15.828619449971145,15.919939050335277,15.828619449971145,15.874279975891113,1066000
2016-10-26,15.699251164308663,15.775350590827571,15.661202176787125,15.684032440185547,1282000
2016-10-27,15.531832003783187,15.531832003783187,15.402463427332037,15.417683601379395,2154800
2016-10-28,15.31875299226704,15.410072579535775,15.2807040109325,15.341583251953125,1463800
2016-10-31,15.402465798037863,15.486175316706975,15.387245621647859,15.432906150817871,1628800
2016-11-01,15.53183297284804,15.53183297284804,15.311146241295004,15.372025489807129,2269100
2016-11-02,15.295923010519681,15.34919216089135,15.212213516235352,15.212213516235352,5045800
2016-11-03,15.280704983968725,15.35680440295922,15.265484809875488,15.265484809875488,1826400
2016-11-04,15.189385419767795,15.227435855073242,15.128506174754776,15.143726348876953,2098000
2016-11-07,15.569881906353185,15.600322256244471,15.53944300793767,15.585102081298828,3948200
2016-11-08,15.554663128520637,15.76012968366564,15.486173792980383,15.737300872802734,1767900
2016-11-09,15.531831237199182,15.729689135622335,15.50139234208249,15.623150825500488,3943800
2016-11-10,15.63836956345507,15.699248805226878,15.486172184763356,15.592710494995117,3546500
2016-11-11,15.615538842439365,15.623148928163243,15.440511225216492,15.547049522399902,2711800
2016-11-14,15.554663182883314,15.585102081298828,15.48617384710369,15.585102081298828,1828500
2016-11-15,15.49378250034613,15.645979881286621,15.47095224004102,15.645979881286621,2751300
2016-11-16,15.35680342507718,15.387242319849692,15.326363078829068,15.341583251953125,1883200
2016-11-17,15.432904738319253,15.493783986831378,15.326364964816202,15.372025489807129,2189100
2016-11-18,15.311145084927341,15.34158398114663,15.2122154063944,15.242655754089355,1764700
2016-11-21,15.280705891301054,15.37963412582984,15.265485716304077,15.372025489807129,875700
2016-11-22,15.509002666145063,15.547053103529041,15.448123417806473,15.539443016052246,1542300
2016-11-23,15.600322925867165,15.714471339907611,15.59271283806769,15.684032440185547,2032700
2016-11-25,15.881888406519373,15.91232730248106,15.828617798504025,15.851448059082031,971900
2016-11-28,15.767739996429325,15.83622933294828,15.767739996429325,15.790570259094238,1127400
2016-11-29,15.699250408533677,15.83622907937828,15.676421597710085,15.813400268554688,1217000
2016-11-30,15.722081233232144,15.722081233232144,15.55466365814209,15.55466365814209,2471700
2016-12-01,15.699249016763169,15.790568606389156,15.653589947687992,15.722079277038574,2790900
2016-12-02,15.691642032409524,15.760129917490131,15.668811769732129,15.744911193847656,1658200
2016-12-05,15.699248297035467,15.79817796888452,15.661199316463104,15.775347709655762,2998600
2016-12-06,15.706860747465344,15.79057025909424,15.684031936276217,15.790570259094238,3371600
2016-12-07,15.851446360313897,16.03408407093806,15.828616102182565,16.011255264282227,1838000
2016-12-08,16.026474937219188,16.102574350703442,15.98081586971887,16.056915283203125,1582500
2016-12-09,16.102571251413096,16.11779142147561,16.018861767544568,16.094961166381836,4047000
2016-12-12,16.163453573429972,16.19389391938045,16.1025743330046,16.133014678955078,1398400
2016-12-13,16.209112636477137,16.269991876885975,16.186283828496066,16.224332809448242,1584500
2016-12-14,16.239553519372304,16.262383779583832,15.897106873577535,15.919937133789062,3303200
2016-12-15,15.813400268554688,15.851449254244516,15.775349831389097,15.813400268554688,7201100
2016-12-16,15.691641592735358,15.73730066533501,15.61554217075211,15.65359115600586,2411100
2016-12-19,15.68403006720949,15.699248789030028,15.615540738852411,15.623150825500488,1121100
2016-12-20,15.706858383445052,15.790567882474933,15.706858383445052,15.775347709655762,2138700
2016-12-21,15.814416427686881,15.83785730501365,15.759722537554488,15.767536163330078,1147600
2016-12-22,15.837858873576556,15.876925516026883,15.783164978027344,15.783164978027344,1187100
2016-12-23,15.634708251268066,15.673774891712142,15.611267372823535,15.665961265563965,1599400
2016-12-27,15.736281394958496,15.790975284168905,15.712842008323584,15.736281394958496,1090600
2016-12-28,15.853483447280748,15.869109207441843,15.775348685288755,15.798788070678711,1672800
2016-12-29,15.939430580156827,15.962871456190411,15.900363943730841,15.923803329467773,1431100
2016-12-30,15.8691119075458,15.892552787220815,15.744096863206153,15.806604385375977,2028800
2017-01-03,16.07225955929391,16.095700435807146,16.025379296564125,16.087886810302734,4346400
2017-01-04,16.189462860009865,16.291038513183594,16.158209844623464,16.291038513183594,1715700
2017-01-05,16.330106163711815,16.447307586669922,16.298853146394897,16.447307586669922,7159800
2017-01-06,16.35354311020577,16.40823699507523,16.32228861011088,16.361356735229492,2798300
2017-01-09,16.501998582243413,16.587945474709013,16.494184957419897,16.541065216064453,1891600
2017-01-10,16.525440671791042,16.611389068623772,16.517627045688357,16.57232093811035,2013700
2017-01-11,16.55669248648659,16.759842261263326,16.53325161198662,16.74421501159668,4762400
2017-01-12,16.76765719885131,16.822352581828007,16.736404184590004,16.814538955688477,3238500
2017-01-13,16.627013619689944,16.74421501159668,16.611386370023297,16.74421501159668,2044400
2017-01-17,16.681709310157093,16.712962322579095,16.658268433118053,16.705148696899414,1604200
2017-01-18,16.627014040714545,16.642639800480307,16.53325203063701,16.56450653076172,2038800
2017-01-19,16.673897116309956,16.681710742660613,16.59576234310023,16.634830474853516,2113300
2017-01-20,16.603575969450887,16.64264261090733,16.548882075293132,16.634830474853516,3056700
2017-01-23,16.52544032823381,16.587947845458984,16.470746436948883,16.587947845458984,2289300
2017-01-24,16.627014300805207,16.72858844720622,16.6113870504984,16.712961196899414,2197100
2017-01-25,16.650456814910356,16.767658233642578,16.619203798720314,16.767658233642578,2379400
2017-01-26,16.705147893120394,16.72858876903156,16.650454006290982,16.67389488220215,2096200
2017-01-27,16.767655867064903,16.791096743621672,16.68952259246904,16.720775604248047,1147000
2017-01-30,16.5723205935785,16.587947845458984,16.50200094070985,16.587947845458984,1152200
2017-01-31,16.55669180584631,16.62701293615878,16.51762368328577,16.59575843811035,1981700
2017-02-01,16.697336540890838,16.728589553274233,16.611388148817245,16.68170928955078,2355200
2017-02-02,16.861418896374268,16.916112787997175,16.822352256728415,16.853605270385742,2014800
2017-02-03,16.85360683165829,16.916114355060248,16.822353815105764,16.869234085083008,2035200
2017-02-06,16.6426400608154,16.720774822052817,16.619200675651804,16.712961196899414,1806000
2017-02-07,16.64264038098726,16.712961518424116,16.619200995372736,16.67389488220215,1535800
2017-02-08,16.74421657516803,16.791096838249082,16.728589324042115,16.759843826293945,1379100
2017-02-09,16.75984206412598,16.87704345465414,16.75984206412598,16.845788955688477,3996500
2017-02-10,16.978619953644735,17.119262237929163,16.978619953644735,17.0723819732666,1820000
2017-02-13,17.127075996757608,17.197397139445908,17.127075996757608,17.158329010009766,1578400
2017-02-14,17.16614419810872,17.18177145130534,17.025503390229808,17.17395782470703,2255000
2017-02-15,17.220835101584004,17.423983379071487,17.220835101584004,17.408357620239258,4733100
2017-02-16,17.46305150189331,17.486490885289903,17.392730371110527,17.408357620239258,4108500
2017-02-17,17.34585460418811,17.392734873413275,17.31460009784007,17.377107620239258,1117700
2017-02-21,17.29115820761945,17.44742774963379,17.29115820761945,17.44742774963379,1737000
2017-02-22,17.42398618357692,17.494307325678353,17.37710591894154,17.478681564331055,1450600
2017-02-23,17.580255719423825,17.595882971067866,17.447427061042976,17.478681564331055,1423700
2017-02-24,17.22864767246579,17.314596054555434,17.197394663712807,17.25208854675293,1967500
2017-02-27,17.1973988111646,17.244279080748335,17.15833067793074,17.236465454101562,3886400
2017-02-28,17.1505184173584,17.228651702666397,17.14270479076822,17.1505184173584,1581100
2017-03-01,17.220836872897635,17.39273216010509,17.205209622161505,17.34585189819336,2884100
2017-03-02,17.25209258243693,17.25209258243693,17.134891164178043,17.1505184173584,2021000
2017-03-03,17.05675640632616,17.189585077903654,17.033315526531226,17.17395782470703,1968100
2017-03-06,17.142700537266737,17.173953545575966,17.09581878935812,17.127073287963867,1149300
2017-03-07,17.252087296434667,17.259900920630766,17.1895797931623,17.1973934173584,3117300
2017-03-08,17.158325829714745,17.189580327470637,17.072378941478995,17.08019256591797,1906000
2017-03-09,17.134886446694303,17.142700071133277,17.01768506070266,17.08019256591797,2302500
2017-03-10,17.23646276483197,17.267717266542668,17.15051586572089,17.228649139404297,1245400
2017-03-13,17.22083865702365,17.291158312028227,17.22083865702365,17.28334617614746,1071300
2017-03-14,17.13488849880742,17.181768760759265,17.103633997308417,17.166141510009766,1856100
2017-03-15,17.314595786856575,17.713081701797798,17.283342778586793,17.69745445251465,5018200
2017-03-16,17.61932438770063,17.627138014422655,17.494309340742074,17.54119110107422,2315100
2017-03-17,17.5880683518356,17.65838948996515,17.55681385031284,17.57244110107422,2257500
2017-03-20,17.642763462435532,17.650577088357966,17.57244231943038,17.603696823120117,1988500
2017-03-21,17.65057506296252,17.66620231301417,17.353663273167534,17.36147689819336,3781100
2017-03-22,17.181770869425044,17.283346521466214,17.13489060171973,17.267719268798828,2416900
2017-03-23,17.181770760551753,17.291158547936632,17.15832988169921,17.205211639404297,3084800
2017-03-24,17.27553222495805,17.369292756731404,17.27553222495805,17.322412490844727,2905900
2017-03-27,17.298971612752997,17.35366550467025,17.220838333040792,17.322412490844727,5811500
2017-03-28,17.463053326337874,17.595881977216287,17.447426075576494,17.57244110107422,6276000
2017-03-29,17.658391391219133,17.78340643017705,17.658391391219133,17.775592803955078,2952900
2017-03-30,17.814657972159168,17.900606363199312,17.79903221130371,17.79903221130371,4551900
2017-03-31,17.674018078486757,17.720898344022643,17.650577200570428,17.66620445251465,2456100
2017-04-03,17.61932336644105,17.627136992710177,17.478682564487247,17.61151123046875,3032100
2017-04-04,17.48649003482991,17.564624786376953,17.455237028388947,17.564624786376953,2464600
2017-04-05,17.61932438770063,17.6740197747548,17.533377474352193,17.54119110107422,3590900
2017-04-06,17.49430700199597,17.541188756060674,17.45524036390543,17.51774787902832,1472200
2017-04-07,17.40835954894304,17.48649282265021,17.377105047222834,17.431798934936523,2051700
2017-04-10,17.48649675184256,17.549004279031656,17.470870987768038,17.49431037902832,1845900
2017-04-11,17.603699873561578,17.642766519646617,17.47868481773302,17.619325637817383,1923900
2017-04-12,17.580254726454907,17.595881977216287,17.478680577099254,17.57244110107422,2525300
2017-04-13,17.55681338943401,17.642761776068735,17.52556037902832,17.52556037902832,2034200
2017-04-17,17.6193226045375,17.658390734193734,17.556815087384297,17.62713623046875,1782400
2017-04-18,17.38491899466448,17.408359871388814,17.31459785478817,17.392732620239258,2741600
2017-04-19,17.330224412480728,17.33803803774285,17.18958213835581,17.220836639404297,2126700
2017-04-20,17.36929252388457,17.431800040994446,17.35366527203291,17.40054702758789,2775900
2017-04-21,17.423986871242597,17.46305500189458,17.400547483148205,17.44742774963379,1507900
2017-04-24,17.634950637817383,17.642764264094858,17.588070370449373,17.634950637817383,2136100
2017-04-25,17.603697713302136,17.68964462220155,17.595884086984583,17.67401885986328,1696400
2017-04-26,17.525562631387864,17.59588377670901,17.50993537902832,17.50993537902832,1611700
2017-04-27,17.52556375907595,17.52556375907595,17.41617596611416,17.50212287902832,1545900
2017-04-28,17.525566115520526,17.556819136155994,17.486497976854807,17.54900550842285,3173900
2017-05-01,17.713085955391254,17.76777985071987,17.713085955391254,17.72089958190918,1128900
2017-05-02,17.705272674560547,17.713086301231034,17.650578778164057,17.705272674560547,1591500
2017-05-03,17.34585449699963,17.384921139396372,17.283346974986706,17.314599990844727,2386400
2017-05-04,17.15051809014701,17.197398358496766,17.111449957941492,17.189584732055664,3016300
2017-05-05,17.095822470051264,17.267719268798828,17.072383081347024,17.267719268798828,1967600
2017-05-08,17.18176988767145,17.189583513558677,17.127075996757608,17.158329010009766,1402100
2017-05-09,16.962992475625374,16.994246978514497,16.900484960143856,16.94736671447754,3352300
2017-05-10,17.08019371363515,17.142701223050697,17.07238008867113,17.0958194732666,1972800
2017-05-11,17.01768808277749,17.08019559909315,16.978619953644735,17.0723819732666,1670600
2017-05-12,16.986431904118902,17.01768640434251,16.94736526913599,16.994245529174805,1405700
2017-05-15,17.095822942213513,17.134891074960983,17.080197179411403,17.1114501953125,1588700
2017-05-16,17.1973934173584,17.220834289946698,17.1739525447701,17.1973934173584,2013400
2017-05-17,16.884858854707883,16.90829824110006,16.736402949605072,16.759843826293945,9044400
2017-05-18,16.728590901937,16.8301665535397,16.705150023037106,16.798912048339844,2676700
2017-05-19,16.8536046961069,16.978619727069937,16.8536046961069,16.94736671447754,2121400
2017-05-22,17.0567547216135,17.09582136044951,17.033313844133847,17.0723819732666,2274300
2017-05-23,17.09582136044951,17.134889489582264,17.06456834744005,17.0723819732666,1905800
2017-05-24,17.04112558881507,17.111446723194632,17.00205895429157,17.0958194732666,1791100
2017-05-25,17.072378841444827,17.13488634629388,17.03331071947888,17.04112434387207,1872600
2017-05-26,16.931739807128906,16.93955343300998,16.87704591625815,16.931739807128906,1475200
2017-05-30,16.791095072795105,16.869229829912722,16.775467823312276,16.845788955688477,1542400
2017-05-31,16.86141686878641,16.87704411888428,16.775468483544707,16.791095733642578,1522600
2017-06-01,16.68952268652402,16.783283212686126,16.673895435398105,16.759843826293945,2449500
2017-06-02,16.900486879982758,16.986435282394567,16.86142023723024,16.970808029174805,1561900
2017-06-05,16.908299384648892,16.986434155266217,16.908299384648892,16.978620529174805,3627400
2017-06-06,16.728588223547682,16.791095733642578,16.720774598498746,16.791095733642578,2224000
2017-06-07,16.84578961868854,16.869230493835346,16.752029098694493,16.791095733642578,2774700
2017-06-08,16.830167441818123,16.877047711795367,16.798912934968687,16.869234085083008,1349300
2017-06-09,16.798911378762835,16.90829916200865,16.775470500797258,16.853605270385742,2835600
2017-06-12,16.853603706215175,16.88485820726857,16.822350695458415,16.837976455688477,1275800
2017-06-13,17.15051774571186,17.22083889197266,17.15051774571186,17.205211639404297,3941700
2017-06-14,17.53337638324839,17.54900214542313,17.314599319536978,17.369293212890625,3877000
2017-06-15,17.189585184517828,17.252092707395107,17.15833067793074,17.236465454101562,1854000
2017-06-16,17.291159111228552,17.330227243922177,17.25209246883181,17.314599990844727,2788000
2017-06-19,17.33022735101409,17.408362126587296,17.33022735101409,17.377107620239258,1355500
2017-06-20,17.17755106029896,17.17755106029896,17.04983705053601,17.057819366455078,2109100
2017-06-21,16.882211623213298,16.930103996716305,16.81835461771892,16.890193939208984,2255000
2017-06-22,16.91414209868695,16.954052159052864,16.882212832417245,16.930105209350586,913800
2017-06-23,17.001945118729267,17.05782133661641,16.977999690677475,17.04983901977539,719100
2017-06-26,17.129658630830093,17.14562326403457,17.041856193147904,17.0658016204834,1328000
2017-06-27,17.04185510665849,17.097729796840696,17.009925842285156,17.009925842285156,1766000
2017-06-28,17.273337182672588,17.41701583572156,17.273337182672588,17.369123458862305,2630900
2017-06-29,17.504821075307937,17.520785709585425,17.313250031392045,17.401052474975586,4233100
2017-06-30,17.2893027000577,17.361142030256463,17.27333806613102,17.305267333984375,2991200
2017-07-03,17.14562315067774,17.297284120175146,17.14562315067774,17.225444793701172,1566700
2017-07-05,17.24939263771229,17.313249650947714,17.193517941440206,17.305267333984375,1808700
2017-07-06,17.177551517944913,17.201496943868992,17.11369451136215,17.14562225341797,1663000
2017-07-07,17.09772987909868,17.153604569549703,17.057819820911128,17.14562225341797,1157600
2017-07-10,17.089749150898307,17.209480859057226,17.073784517151445,17.185535430908203,1314300
2017-07-11,17.14562315067774,17.241409426800104,17.09773077385216,17.225444793701172,929400
2017-07-12,17.225445749495908,17.297285079956055,17.217463432503525,17.297285079956055,1917300
2017-07-13,17.44894726754711,17.52078660298764,17.440964950001337,17.48087501525879,1526700
2017-07-14,17.680426477182287,17.808140499179995,17.680426477182287,17.768230438232422,2041000
2017-07-17,17.776211729544624,17.81612178819009,17.696390089782536,17.70437240600586,1351600
2017-07-18,17.744283550780256,17.7602481842041,17.70437348969189,17.7602481842041,4326800
2017-07-19,17.999709082439626,18.10347766273452,17.983745973715898,18.079530715942383,2182900
2017-07-20,18.1114630360422,18.167337732185995,18.063569134372127,18.127426147460938,1798200
2017-07-21,17.91191132900035,17.919893646680304,17.848054310032154,17.871999740600586,1848200
2017-07-24,17.88796431228044,17.903928947583513,17.816124975888037,17.879981994628906,1588600
2017-07-25,18.087515002196817,18.119444268065063,18.055587258799765,18.071550369262695,1341500
2017-07-26,18.11944352811895,18.318996864232723,18.111461211977865,18.263120651245117,3264300
2017-07-27,18.311019920048533,18.311019920048533,18.103484206908323,18.167341232299805,1937500
2017-07-28,17.999713453153735,18.079535106038886,17.98375034055382,18.05558967590332,1657000
2017-07-31,18.07154999562049,18.127424687263478,18.023657620279522,18.119443893432617,1629500
