"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"POWERGRID","EQ","27-Jan-2017","        203.10","        203.50","        206.95","        202.55","        205.00","        204.55","        204.69","    6241125","          1277516992.05","      90588"
"POWERGRID","EQ","30-Jan-2017","        204.55","        204.30","        206.45","        202.50","        205.50","        205.70","        205.54","    3281017","           674371920.20","      74823"
"POWERGRID","EQ","31-Jan-2017","        205.70","        205.50","        209.25","        204.45","        207.15","        207.20","        207.49","    4271478","           886297715.10","      61506"
"POWERGRID","EQ","01-Feb-2017","        207.20","        208.60","        208.60","        204.75","        205.90","        205.80","        205.95","    4120570","           848616884.40","      78416"
"POWERGRID","EQ","02-Feb-2017","        205.80","        205.90","        206.00","        203.25","        204.20","        203.95","        204.13","    4372767","           892633091.20","      64366"
"POWERGRID","EQ","03-Feb-2017","        203.95","        203.20","        205.80","        201.10","        201.25","        201.70","        202.46","    2519680","           510143635.05","      43544"
"POWERGRID","EQ","06-Feb-2017","        201.70","        202.25","        204.20","        199.75","        201.65","        201.10","        201.44","    3564676","           718058379.65","      43218"
"POWERGRID","EQ","07-Feb-2017","        201.10","        201.65","        203.60","        199.20","        199.85","        199.90","        201.06","    3691648","           742226198.70","      44652"
"POWERGRID","EQ","08-Feb-2017","        199.90","        201.00","        202.70","        198.30","        201.80","        201.10","        200.35","    5076196","          1017015394.30","      68189"
"POWERGRID","EQ","09-Feb-2017","        201.10","        202.40","        205.60","        200.80","        202.25","        202.15","        203.31","    7194785","          1462781017.30","      94237"
"POWERGRID","EQ","10-Feb-2017","        202.15","        205.20","        205.80","        199.25","        199.75","        199.90","        201.51","    9459699","          1906201471.55","      90984"
"POWERGRID","EQ","13-Feb-2017","        199.90","        201.70","        203.95","        199.50","        203.00","        203.05","        202.40","    5348680","          1082567466.30","      45098"
"POWERGRID","EQ","14-Feb-2017","        203.05","        203.90","        203.95","        200.10","        200.75","        200.85","        201.14","    5289337","          1063921909.85","      68844"
"POWERGRID","EQ","15-Feb-2017","        200.85","        201.40","        202.60","        199.75","        201.35","        201.45","        201.09","    4107574","           825993115.20","      47399"
"POWERGRID","EQ","16-Feb-2017","        201.45","        200.00","        202.45","        199.10","        202.00","        201.15","        200.73","    3528300","           708249393.70","      42766"
"POWERGRID","EQ","17-Feb-2017","        201.15","        202.00","        203.25","        199.55","        202.35","        202.55","        201.89","    2793812","           564040947.20","      36285"
"POWERGRID","EQ","20-Feb-2017","        202.55","        203.90","        207.40","        201.80","        206.25","        206.45","        205.22","    5578603","          1144845932.90","      52965"
"POWERGRID","EQ","21-Feb-2017","        206.45","        206.45","        207.80","        204.55","        206.05","        206.15","        205.92","    4178721","           860472755.95","      33555"
"POWERGRID","EQ","22-Feb-2017","        206.15","        208.65","        208.90","        200.90","        201.30","        201.60","        203.93","   14819384","          3022164341.00","      66874"
"POWERGRID","EQ","23-Feb-2017","        201.60","        202.00","        202.00","        198.55","        199.40","        199.15","        200.00","    7539925","          1507982485.20","      69894"
"POWERGRID","EQ","27-Feb-2017","        199.15","        200.00","        200.00","        191.90","        192.25","        192.75","        194.40","    8324234","          1618272555.35","      85982"
"POWERGRID","EQ","28-Feb-2017","        192.75","        191.90","        194.85","        191.55","        192.45","        192.15","        192.98","    5653926","          1091112683.50","      62599"
"POWERGRID","EQ","01-Mar-2017","        192.15","        193.50","        194.70","        191.85","        193.00","        192.65","        193.03","    5820935","          1123620082.05","      47703"
"POWERGRID","EQ","02-Mar-2017","        192.65","        194.00","        194.00","        189.00","        190.00","        189.75","        190.82","    5979012","          1140907792.95","      91982"
"POWERGRID","EQ","03-Mar-2017","        189.75","        189.00","        191.25","        188.00","        190.85","        190.85","        190.02","    4755417","           903600956.75","      75791"
"POWERGRID","EQ","06-Mar-2017","        190.85","        191.85","        196.20","        191.10","        194.25","        193.85","        194.09","    8357674","          1622121544.70","     116895"
"POWERGRID","EQ","07-Mar-2017","        193.85","        194.55","        195.95","        193.55","        194.30","        194.55","        194.49","    6607578","          1285084252.50","      33975"
"POWERGRID","EQ","08-Mar-2017","        194.55","        195.30","        197.60","        194.15","        195.25","        195.60","        195.65","    4465285","           873616140.75","      37976"
"POWERGRID","EQ","09-Mar-2017","        195.60","        195.80","        195.80","        192.50","        194.40","        194.45","        194.08","    5499997","          1067435037.90","      49293"
"POWERGRID","EQ","10-Mar-2017","        194.45","        195.00","        195.70","        190.05","        192.60","        192.55","        192.03","    9218511","          1770257721.20","     113468"
"POWERGRID","EQ","14-Mar-2017","        192.55","        198.45","        198.70","        192.60","        193.35","        193.65","        193.84","    6686042","          1296000137.25","      58342"
"POWERGRID","EQ","15-Mar-2017","        193.65","        194.00","        194.05","        192.50","        192.85","        192.95","        193.05","    4372081","           844016218.45","      65443"
"POWERGRID","EQ","16-Mar-2017","        192.95","        194.15","        195.45","        192.75","        194.70","        195.10","        194.56","    2903622","           564920487.85","      28208"
"POWERGRID","EQ","17-Mar-2017","        195.10","        196.80","        197.00","        193.10","        193.25","        194.00","        194.47","    5356239","          1041617863.70","      78329"
"POWERGRID","EQ","20-Mar-2017","        194.00","        194.00","        194.45","        192.75","        193.90","        193.60","        193.29","    5275418","          1019694464.65","      73090"
"POWERGRID","EQ","21-Mar-2017","        193.60","        194.00","        194.55","        192.90","        193.30","        193.25","        193.34","    4571337","           883843524.50","      39881"
"POWERGRID","EQ","22-Mar-2017","        193.25","        191.55","        195.60","        191.45","        192.00","        192.10","        193.38","    4614314","           892329200.40","      83596"
"POWERGRID","EQ","23-Mar-2017","        192.10","        193.00","        193.50","        191.60","        193.05","        193.05","        192.81","    3304889","           637225770.45","      58421"
"POWERGRID","EQ","24-Mar-2017","        193.05","        193.85","        195.15","        193.25","        193.80","        193.75","        194.21","    3467436","           673423739.95","      67174"
"POWERGRID","EQ","27-Mar-2017","        193.75","        194.00","        196.10","        193.65","        195.80","        194.85","        194.96","    3996112","           779087933.20","      55540"
"POWERGRID","EQ","28-Mar-2017","        194.85","        194.65","        197.00","        194.65","        197.00","        196.70","        196.28","    3386576","           664704773.80","      27110"
"POWERGRID","EQ","29-Mar-2017","        196.70","        197.30","        197.45","        195.75","        196.70","        196.85","        196.74","    3628726","           713917699.85","      22572"
"POWERGRID","EQ","30-Mar-2017","        196.85","        197.30","        197.75","        194.25","        194.65","        195.45","        195.70","    7321526","          1432842169.80","      31588"
"POWERGRID","EQ","31-Mar-2017","        195.45","        195.65","        199.90","        195.65","        197.25","        197.30","        197.48","    4794118","           946736068.75","      33895"
"POWERGRID","EQ","03-Apr-2017","        197.30","        199.40","        199.40","        196.00","        196.75","        196.20","        196.81","    5594352","          1101020935.70","      23829"
"POWERGRID","EQ","05-Apr-2017","        196.20","        196.85","        197.90","        194.20","        195.10","        195.00","        196.03","    3972362","           778712745.10","      30698"
"POWERGRID","EQ","06-Apr-2017","        195.00","        196.40","        197.95","        193.10","        197.50","        197.20","        195.71","    4199869","           821967414.40","      38751"
"POWERGRID","EQ","07-Apr-2017","        197.20","        196.05","        196.25","        194.50","        194.70","        195.00","        195.40","    5178132","          1011817874.25","      37404"
"POWERGRID","EQ","10-Apr-2017","        195.00","        195.05","        195.65","        194.35","        194.75","        195.30","        194.87","    3241819","           631726860.10","      35899"
"POWERGRID","EQ","11-Apr-2017","        195.30","        195.35","        201.60","        194.50","        199.20","        199.15","        198.03","    6000806","          1188353850.45","      74184"
"POWERGRID","EQ","12-Apr-2017","        199.15","        200.00","        201.50","        196.00","        197.60","        197.60","        198.02","    3724146","           737463534.20","      44580"
"POWERGRID","EQ","13-Apr-2017","        197.60","        197.80","        201.05","        196.80","        199.40","        200.00","        199.60","    3324576","           663584445.00","      28102"
"POWERGRID","EQ","17-Apr-2017","        200.00","        199.95","        203.15","        199.00","        202.20","        202.30","        201.70","    6265462","          1263725550.60","      60256"
"POWERGRID","EQ","18-Apr-2017","        202.30","        202.50","        204.30","        201.65","        202.15","        202.35","        203.06","    4317244","           876654033.00","      40211"
"POWERGRID","EQ","19-Apr-2017","        202.35","        202.85","        213.50","        201.95","        210.40","        211.20","        209.39","   16368313","          3427295292.95","     134846"
"POWERGRID","EQ","20-Apr-2017","        211.20","        212.00","        212.40","        205.45","        208.55","        208.90","        208.78","    6650189","          1388403443.80","     129385"
"POWERGRID","EQ","21-Apr-2017","        208.90","        209.40","        210.45","        203.80","        206.00","        205.60","        206.18","    4465170","           920638156.40","      30404"
"POWERGRID","EQ","24-Apr-2017","        205.60","        206.50","        206.95","        204.10","        205.15","        204.85","        204.94","    4230467","           866991114.20","      28867"
"POWERGRID","EQ","25-Apr-2017","        204.85","        206.00","        209.90","        204.80","        208.25","        208.60","        208.15","    3540163","           736895706.20","      42435"
"POWERGRID","EQ","26-Apr-2017","        208.60","        208.50","        208.50","        204.25","        205.55","        205.70","        206.23","    3362263","           693391529.65","      56731"
"POWERGRID","EQ","27-Apr-2017","        205.70","        206.00","        210.15","        205.15","        207.70","        207.75","        208.24","    7676280","          1598480733.50","      58560"
"POWERGRID","EQ","28-Apr-2017","        207.75","        207.00","        208.70","        205.95","        208.40","        208.00","        207.52","    3080976","           639367984.65","      40136"
"POWERGRID","EQ","02-May-2017","        208.00","        208.85","        208.85","        204.50","        206.45","        206.00","        206.06","    2881712","           593795118.85","      36903"
"POWERGRID","EQ","03-May-2017","        206.00","        206.90","        213.80","        206.30","        211.00","        211.05","        211.69","    6108347","          1293067358.25","      41102"
"POWERGRID","EQ","04-May-2017","        211.05","        211.00","        212.75","        209.00","        211.05","        210.65","        210.75","    7285668","          1535455328.80","      81952"
"POWERGRID","EQ","05-May-2017","        210.65","        212.00","        212.00","        207.55","        208.50","        209.00","        208.79","    2808568","           586412338.45","      23288"
"POWERGRID","EQ","08-May-2017","        209.00","        209.10","        210.50","        206.70","        210.00","        210.00","        209.25","    3856197","           806911064.70","      74669"
"POWERGRID","EQ","09-May-2017","        210.00","        210.05","        211.50","        207.75","        208.55","        208.35","        209.05","    2660264","           556133282.50","      39701"
"POWERGRID","EQ","10-May-2017","        208.35","        209.70","        210.95","        209.00","        209.90","        210.50","        210.13","    2600838","           546520832.30","      18467"
"POWERGRID","EQ","11-May-2017","        210.50","        211.00","        211.50","        206.20","        207.30","        208.20","        209.30","    2782233","           582325176.50","      29149"
"POWERGRID","EQ","12-May-2017","        208.20","        208.00","        209.60","        205.60","        207.10","        206.25","        208.09","    3029862","           630480261.00","      42893"
"POWERGRID","EQ","15-May-2017","        206.25","        208.90","        209.00","        206.35","        206.50","        206.70","        207.64","    3011544","           625329678.20","      24230"
"POWERGRID","EQ","16-May-2017","        206.70","        206.75","        207.95","        206.25","        207.60","        207.40","        207.02","    2293713","           474838252.25","      38421"
"POWERGRID","EQ","17-May-2017","        207.40","        207.60","        209.70","        206.15","        208.75","        208.80","        208.73","    2078381","           433818569.15","      17198"
"POWERGRID","EQ","18-May-2017","        208.80","        208.00","        209.40","        207.10","        208.00","        208.25","        208.13","    3261049","           678729413.80","      25104"
"POWERGRID","EQ","19-May-2017","        208.25","        209.70","        211.75","        204.10","        206.00","        205.75","        208.28","   10009102","          2084680092.50","      59596"
"POWERGRID","EQ","22-May-2017","        205.75","        207.00","        207.70","        199.20","        202.55","        202.50","        203.25","    4175986","           848752204.30","      31725"
"POWERGRID","EQ","23-May-2017","        202.50","        202.95","        203.50","        197.35","        201.50","        201.40","        201.06","    3636830","           731215826.10","      21672"
"POWERGRID","EQ","24-May-2017","        201.40","        202.40","        203.90","        198.50","        200.70","        199.90","        201.20","    3740870","           752647745.85","      28877"
"POWERGRID","EQ","25-May-2017","        199.90","        200.70","        200.95","        195.65","        199.00","        198.95","        198.42","    5620657","          1115227510.20","      47401"
"POWERGRID","EQ","26-May-2017","        198.95","        200.00","        203.90","        198.30","        202.30","        202.20","        201.66","    3637331","           733507255.60","      17109"
"POWERGRID","EQ","29-May-2017","        202.20","        203.15","        210.75","        203.10","        209.95","        209.10","        207.02","    8158940","          1689028811.70","      31374"
"POWERGRID","EQ","30-May-2017","        209.10","        208.90","        208.90","        202.05","        204.95","        204.10","        204.46","    6122316","          1251749439.40","      38667"
"POWERGRID","EQ","31-May-2017","        204.10","        204.95","        209.30","        204.95","        208.45","        207.95","        208.06","    4377016","           910664944.20","      60507"
"POWERGRID","EQ","01-Jun-2017","        207.95","        207.55","        209.70","        206.35","        207.25","        207.65","        207.59","    3583082","           743794346.75","      37991"
"POWERGRID","EQ","02-Jun-2017","        207.65","        208.10","        208.35","        205.30","        206.00","        206.10","        206.00","    3776497","           777948917.75","      20640"
"POWERGRID","EQ","05-Jun-2017","        206.10","        206.75","        207.35","        204.20","        205.60","        205.30","        205.21","    2865347","           588001720.80","      31977"
"POWERGRID","EQ","06-Jun-2017","        205.30","        205.55","        205.65","        202.30","        202.50","        203.45","        203.69","    2995008","           610065377.25","      36092"
"POWERGRID","EQ","07-Jun-2017","        203.45","        203.90","        205.70","        202.20","        204.80","        205.05","        203.96","    4278322","           872627838.15","      38143"
"POWERGRID","EQ","08-Jun-2017","        205.05","        205.00","        207.70","        203.60","        207.50","        207.35","        205.93","    4211647","           867289927.15","      33076"
"POWERGRID","EQ","09-Jun-2017","        207.35","        207.40","        208.50","        206.50","        206.70","        207.20","        207.61","    3618248","           751200938.25","      45441"
"POWERGRID","EQ","12-Jun-2017","        207.20","        206.40","        207.90","        205.00","        205.60","        206.20","        206.12","    2072763","           427231751.95","      25431"
"POWERGRID","EQ","13-Jun-2017","        206.20","        206.45","        213.15","        206.00","        209.75","        210.25","        210.03","    8873561","          1863701319.65","      53092"
"POWERGRID","EQ","14-Jun-2017","        210.25","        211.00","        213.00","        209.50","        209.90","        210.50","        211.67","    7672014","          1623944448.75","      86801"
"POWERGRID","EQ","15-Jun-2017","        210.50","        210.00","        212.25","        209.35","        209.80","        210.35","        210.72","    3147476","           663251688.80","      28645"
"POWERGRID","EQ","16-Jun-2017","        210.35","        210.00","        211.50","        207.60","        209.15","        209.95","        209.51","    3446852","           722154438.65","      34868"
"POWERGRID","EQ","19-Jun-2017","        209.95","        210.00","        212.95","        209.95","        212.90","        212.40","        211.70","    3596105","           761288472.55","      24128"
"POWERGRID","EQ","20-Jun-2017","        212.40","        212.25","        215.00","        205.60","        208.00","        208.30","        209.35","    7243086","          1516307647.35","      50807"
"POWERGRID","EQ","21-Jun-2017","        208.30","        208.00","        208.00","        204.75","        206.00","        205.70","        206.09","    7793672","          1606231514.25","      30479"
"POWERGRID","EQ","22-Jun-2017","        205.70","        205.85","        208.70","        200.00","        202.45","        202.30","        204.36","   18964075","          3875421319.20","      44250"
"POWERGRID","EQ","23-Jun-2017","        202.30","        203.00","        207.00","        202.40","        206.00","        206.00","        205.12","    5081638","          1042338344.25","      54654"
"POWERGRID","EQ","27-Jun-2017","        206.00","        206.00","        206.70","        201.50","        206.20","        205.75","        204.09","    3908109","           797617981.70","      54354"
"POWERGRID","EQ","28-Jun-2017","        205.75","        206.00","        208.95","        203.40","        207.70","        207.60","        207.63","    3995930","           829660221.50","      37624"
"POWERGRID","EQ","29-Jun-2017","        207.60","        208.00","        210.50","        206.90","        208.75","        208.00","        208.85","    4262447","           890204070.00","      37813"
"POWERGRID","EQ","30-Jun-2017","        208.00","        207.90","        211.05","        207.80","        210.40","        210.55","        210.23","    4359961","           916579353.65","      74956"
"POWERGRID","EQ","03-Jul-2017","        210.55","        210.00","        212.65","        209.50","        211.20","        211.45","        211.53","    4932161","          1043311483.70","      52256"
"POWERGRID","EQ","04-Jul-2017","        211.45","        213.00","        213.00","        209.75","        210.80","        210.70","        210.73","    2548185","           536978407.40","      27140"
"POWERGRID","EQ","05-Jul-2017","        210.70","        211.45","        211.45","        209.50","        209.70","        210.05","        210.47","    3410005","           717718899.80","      31079"
"POWERGRID","EQ","06-Jul-2017","        210.05","        211.00","        211.00","        209.00","        209.30","        209.85","        209.94","    3137194","           658637149.05","      20676"
"POWERGRID","EQ","07-Jul-2017","        209.85","        209.70","        210.40","        208.20","        209.00","        209.45","        209.61","    4298277","           900981193.40","      21895"
"POWERGRID","EQ","10-Jul-2017","        209.45","        212.20","        212.20","        209.75","        212.00","        211.35","        210.90","    1601141","           337680282.70","       2433"
"POWERGRID","EQ","11-Jul-2017","        211.35","        212.50","        213.35","        210.90","        211.40","        211.95","        211.91","    7781416","          1648995638.90","      36304"
"POWERGRID","EQ","12-Jul-2017","        211.95","        211.95","        215.00","        211.95","        213.95","        214.00","        213.79","    5181337","          1107693833.75","      33943"
"POWERGRID","EQ","13-Jul-2017","        214.00","        216.95","        217.00","        214.45","        214.60","        215.10","        215.59","    5398258","          1163794044.95","      35761"
"POWERGRID","EQ","14-Jul-2017","        215.10","        216.25","        216.25","        214.50","        214.70","        215.20","        215.38","    2750249","           592337679.55","      26302"
"POWERGRID","EQ","17-Jul-2017","        215.20","        215.25","        217.45","        215.25","        216.50","        216.70","        216.70","    3545194","           768259488.70","      26553"
"POWERGRID","EQ","18-Jul-2017","        216.70","        216.95","        220.00","        214.75","        215.15","        215.40","        218.46","    4246663","           927743878.80","      33357"
"POWERGRID","EQ","19-Jul-2017","        215.40","        217.40","        219.50","        216.05","        218.10","        218.65","        218.16","    4793532","          1045780581.45","      39745"
"POWERGRID","EQ","20-Jul-2017","        218.65","        219.00","        220.00","        217.65","        218.10","        218.70","        218.85","    5756608","          1259835482.55","      26628"
"POWERGRID","EQ","21-Jul-2017","        218.70","        219.45","        219.45","        213.50","        214.45","        215.30","        215.95","    2783465","           601094762.40","      19985"
"POWERGRID","EQ","24-Jul-2017","        215.30","        213.25","        217.25","        213.25","        216.60","        216.75","        216.39","    3452471","           747076706.35","      23415"
"POWERGRID","EQ","25-Jul-2017","        216.75","        217.50","        218.60","        216.30","        217.05","        217.00","        217.35","    3438650","           747405296.70","      51402"
"POWERGRID","EQ","26-Jul-2017","        217.00","        217.85","        217.95","        215.55","        216.80","        217.30","        216.98","    2958134","           641869197.50","      15012"
"POWERGRID","EQ","27-Jul-2017","        217.30","        217.70","        219.10","        215.75","        218.00","        216.65","        217.05","   12026811","          2610408898.55","      37641"
"POWERGRID","EQ","28-Jul-2017","        216.65","        216.10","        216.80","        212.05","        214.00","        214.65","        213.97","    4646558","           994222209.90","      35796"
"POWERGRID","EQ","31-Jul-2017","        214.65","        214.65","        224.20","        214.65","        222.95","        223.30","        219.31","    9789646","          2146927329.10","      48177"
"POWERGRID","EQ","01-Aug-2017","        223.30","        223.80","        225.60","        220.65","        224.50","        224.40","        223.69","    8585870","          1920599410.15","      42760"
"POWERGRID","EQ","02-Aug-2017","        224.40","        224.65","        226.00","        220.70","        221.10","        221.80","        223.28","    6758151","          1508958551.75","      42507"
"POWERGRID","EQ","03-Aug-2017","        221.80","        221.00","        224.55","        219.25","        222.00","        222.95","        222.74","    2973119","           662233122.00","      24799"
"POWERGRID","EQ","04-Aug-2017","        222.95","        224.40","        225.15","        221.60","        224.00","        224.60","        224.20","    4486466","          1005875288.10","      36783"
"POWERGRID","EQ","07-Aug-2017","        224.60","        225.00","        226.25","        223.00","        225.50","        225.95","        225.19","    2598508","           585146203.50","      36961"
"POWERGRID","EQ","08-Aug-2017","        225.95","        226.50","        226.60","        221.45","        222.60","        222.90","        223.78","    1816691","           406533874.35","      22160"
"POWERGRID","EQ","09-Aug-2017","        222.90","        222.60","        225.20","        220.80","        222.10","        221.90","        222.77","    2572746","           573118602.05","      25385"
"POWERGRID","EQ","10-Aug-2017","        221.90","        221.80","        221.80","        215.35","        217.40","        217.40","        218.33","    3832683","           836801863.65","      32153"
"POWERGRID","EQ","11-Aug-2017","        217.40","        212.50","        220.50","        212.00","        218.35","        218.90","        218.26","    4984245","          1087868922.75","      27345"
"POWERGRID","EQ","14-Aug-2017","        218.90","        219.25","        223.95","        219.00","        223.30","        222.75","        221.93","    2807320","           623033989.75","      25332"
"POWERGRID","EQ","16-Aug-2017","        222.75","        223.70","        224.65","        219.65","        219.80","        220.70","        221.19","    2937370","           649725806.10","      29916"
"POWERGRID","EQ","17-Aug-2017","        220.70","        220.50","        221.60","        218.75","        219.40","        219.45","        220.13","    1596199","           351369068.10","      20664"
"POWERGRID","EQ","18-Aug-2017","        219.45","        219.00","        223.80","        218.70","        222.50","        222.95","        222.61","    4343111","           966840327.65","      72353"
"POWERGRID","EQ","21-Aug-2017","        222.95","        224.00","        224.95","        219.55","        221.05","        220.30","        221.34","    2926811","           647823112.30","      40420"
"POWERGRID","EQ","22-Aug-2017","        220.30","        221.95","        222.35","        218.05","        219.00","        219.50","        219.52","    3738881","           820766450.25","      55257"
"POWERGRID","EQ","23-Aug-2017","        219.50","        219.60","        220.80","        217.65","        219.35","        219.75","        219.46","    2988440","           655857531.70","      75797"
"POWERGRID","EQ","24-Aug-2017","        219.75","        219.50","        222.20","        219.05","        220.00","        220.95","        221.08","    3089395","           682998440.65","      38240"
"POWERGRID","EQ","28-Aug-2017","        220.95","        220.90","        220.90","        216.65","        217.30","        217.10","        217.85","    5486618","          1195248565.95","      67244"
"POWERGRID","EQ","29-Aug-2017","        217.10","        217.30","        218.55","        213.80","        215.60","        215.30","        216.91","    6882489","          1492852473.15","      50393"
"POWERGRID","EQ","30-Aug-2017","        215.30","        216.85","        217.45","        214.25","        215.30","        215.60","        215.59","    5238874","          1129468983.15","      58682"
"POWERGRID","EQ","31-Aug-2017","        215.60","        216.25","        220.00","        215.05","        218.55","        219.25","        218.13","    4580828","           999226056.55","      34700"
"POWERGRID","EQ","01-Sep-2017","        219.25","        218.70","        218.70","        215.80","        216.25","        216.50","        216.87","    4952002","          1073917876.90","      35267"
"POWERGRID","EQ","04-Sep-2017","        216.50","        216.60","        219.25","        212.80","        216.40","        217.60","        216.54","    3509861","           760018477.35","      31701"
"POWERGRID","EQ","05-Sep-2017","        217.60","        217.50","        217.60","        215.90","        216.10","        216.20","        216.45","    2214898","           479422860.25","      30755"
"POWERGRID","EQ","06-Sep-2017","        216.20","        215.00","        216.05","        213.00","        214.50","        214.30","        214.07","    2700125","           578024245.35","      36387"
"POWERGRID","EQ","07-Sep-2017","        214.30","        215.50","        216.15","        213.55","        215.90","        215.90","        215.21","    2817337","           606319645.20","      26734"
"POWERGRID","EQ","08-Sep-2017","        215.90","        216.20","        216.65","        212.40","        212.80","        213.10","        213.93","    4831200","          1033536799.95","      33971"
"POWERGRID","EQ","11-Sep-2017","        213.10","        211.00","        216.00","        210.65","        215.80","        215.60","        213.71","    3490415","           745941425.65","      26562"
"POWERGRID","EQ","12-Sep-2017","        215.60","        215.60","        216.30","        214.30","        214.50","        215.30","        215.50","    2422839","           522110243.45","      21361"
"POWERGRID","EQ","13-Sep-2017","        215.30","        215.30","        216.10","        213.00","        213.30","        213.75","        214.29","    2069873","           443549531.70","      22635"
"POWERGRID","EQ","14-Sep-2017","        213.75","        213.30","        216.00","        212.65","        214.00","        213.95","        214.21","    3821197","           818552672.85","      28920"
"POWERGRID","EQ","15-Sep-2017","        213.95","        212.70","        213.45","        208.10","        212.40","        212.50","        210.63","    5093127","          1072755316.60","      42665"
"POWERGRID","EQ","18-Sep-2017","        212.50","        212.50","        217.35","        212.50","        215.50","        215.35","        215.70","    5889508","          1270361536.45","      70016"
"POWERGRID","EQ","19-Sep-2017","        215.35","        216.40","        216.40","        212.80","        215.90","        215.85","        214.88","    3111141","           668518918.15","      30836"
"POWERGRID","EQ","20-Sep-2017","        215.85","        215.90","        216.20","        212.50","        212.55","        212.90","        213.97","    3199217","           684522555.75","      35857"
"POWERGRID","EQ","21-Sep-2017","        212.90","        212.90","        212.90","        210.35","        211.00","        211.55","        211.39","    2876482","           608046321.95","      33801"
"POWERGRID","EQ","22-Sep-2017","        211.55","        210.05","        211.35","        208.10","        209.25","        209.55","        209.69","    2922258","           612763889.85","      34140"
"POWERGRID","EQ","25-Sep-2017","        209.55","        209.00","        213.85","        207.65","        210.25","        210.15","        211.46","    7344902","          1553174715.70","     104329"
"POWERGRID","EQ","26-Sep-2017","        210.15","        213.50","        213.50","        210.15","        211.50","        210.75","        210.98","    3695835","           779736867.10","      41500"
"POWERGRID","EQ","27-Sep-2017","        210.75","        212.00","        213.05","        206.80","        207.50","        208.15","        209.99","    4435381","           931391045.90","      39941"
"POWERGRID","EQ","28-Sep-2017","        208.15","        206.00","        210.90","        205.00","        209.15","        209.00","        208.02","    6543614","          1361194977.10","      83995"
"POWERGRID","EQ","29-Sep-2017","        209.00","        211.00","        212.65","        206.10","        211.30","        211.00","        209.26","    7752692","          1622357518.25","      70378"
"POWERGRID","EQ","03-Oct-2017","        211.00","        212.15","        212.25","        205.50","        205.60","        206.15","        206.90","    6916620","          1431026806.45","      59493"
"POWERGRID","EQ","04-Oct-2017","        206.15","        205.05","        210.65","        205.05","        209.65","        209.05","        209.15","    6792700","          1420675289.95","      61561"
"POWERGRID","EQ","05-Oct-2017","        209.05","        209.00","        209.40","        204.15","        205.00","        204.95","        206.10","    9760723","          2011658714.80","      46123"
