"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"ITC","EQ","21-Mar-2016","        324.75","        326.75","        336.20","        326.25","        330.65","        331.45","        331.87","   10773036","          3575233158.70","     163128"
"ITC","EQ","22-Mar-2016","        331.45","        328.50","        330.80","        322.25","        323.00","        323.15","        324.86","   12698921","          4125388880.35","      77017"
"ITC","EQ","23-Mar-2016","        323.15","        325.00","        325.10","        320.35","        323.20","        324.25","        323.55","   10280939","          3326433617.75","      82031"
"ITC","EQ","28-Mar-2016","        324.25","        327.00","        329.80","        320.30","        323.50","        322.45","        323.50","   10959972","          3545516495.20","      62316"
"ITC","EQ","29-Mar-2016","        322.45","        321.15","        327.05","        319.00","        320.60","        320.00","        322.11","   12005375","          3867054949.25","      70702"
"ITC","EQ","30-Mar-2016","        320.00","        320.60","        329.25","        320.60","        326.20","        327.35","        324.43","    9266660","          3006386646.55","      79601"
"ITC","EQ","31-Mar-2016","        327.35","        325.80","        332.50","        324.90","        327.50","        328.25","        329.29","   18314074","          6030641871.20","     116732"
"ITC","EQ","01-Apr-2016","        328.25","        326.10","        336.80","        325.50","        336.00","        336.05","        334.02","    9533340","          3184365520.00","     101989"
"ITC","EQ","04-Apr-2016","        336.05","        327.00","        333.00","        326.05","        331.00","        330.70","        329.84","    9121614","          3008701674.45","     231931"
"ITC","EQ","05-Apr-2016","        330.70","        328.10","        330.35","        324.20","        326.10","        326.45","        326.50","    5754435","          1878833468.70","      66738"
"ITC","EQ","06-Apr-2016","        326.45","        326.85","        328.90","        325.00","        325.05","        325.90","        327.16","    4424605","          1447533671.10","      60629"
"ITC","EQ","07-Apr-2016","        325.90","        327.00","        327.00","        319.00","        319.00","        319.45","        320.46","    6684459","          2142112251.40","      80573"
"ITC","EQ","08-Apr-2016","        319.45","        319.50","        322.45","        319.00","        321.15","        321.20","        320.27","    3200573","          1025036577.35","      43080"
"ITC","EQ","11-Apr-2016","        321.20","        322.00","        328.30","        317.00","        324.90","        327.25","        321.56","    9222035","          2965431690.10","      94854"
"ITC","EQ","12-Apr-2016","        327.25","        325.00","        325.65","        321.00","        322.40","        322.40","        322.89","    3972174","          1282570955.70","      65612"
"ITC","EQ","13-Apr-2016","        322.40","        325.00","        332.70","        324.50","        331.50","        331.25","        328.79","    7958567","          2616722851.30","      85818"
"ITC","EQ","18-Apr-2016","        331.25","        335.00","        338.35","        331.05","        333.90","        335.40","        334.48","    9466343","          3166286932.15","     116996"
"ITC","EQ","20-Apr-2016","        335.40","        335.35","        338.30","        332.60","        335.80","        335.50","        334.88","    5999348","          2009088969.90","      69045"
"ITC","EQ","21-Apr-2016","        335.50","        335.60","        336.50","        327.60","        330.25","        329.95","        330.20","    4629838","          1528777650.60","      65059"
"ITC","EQ","22-Apr-2016","        329.95","        325.95","        331.15","        324.45","        326.00","        325.80","        327.32","    4182316","          1368967609.60","      79470"
"ITC","EQ","25-Apr-2016","        325.80","        321.30","        325.50","        320.40","        320.70","        320.95","        322.50","    4059991","          1309366640.80","      43158"
"ITC","EQ","26-Apr-2016","        320.95","        313.20","        328.35","        312.50","        326.75","        327.40","        321.96","    9644115","          3105001045.20","      99985"
"ITC","EQ","27-Apr-2016","        327.40","        326.05","        334.50","        326.05","        332.90","        333.55","        331.32","    6212472","          2058314822.75","      70658"
"ITC","EQ","28-Apr-2016","        333.55","        330.00","        332.00","        321.55","        324.00","        322.90","        325.62","   12983331","          4227683692.20","      84267"
"ITC","EQ","29-Apr-2016","        322.90","        323.15","        326.10","        320.10","        325.60","        324.95","        323.23","    6887624","          2226314161.65","      93251"
"ITC","EQ","02-May-2016","        324.95","        323.25","        324.00","        319.40","        321.25","        321.15","        320.87","    2175031","           697895612.90","      40256"
"ITC","EQ","03-May-2016","        321.15","        321.60","        323.45","        314.00","        315.95","        316.05","        318.19","    7141138","          2272271501.45","      71171"
"ITC","EQ","04-May-2016","        316.05","        315.00","        319.50","        310.15","        310.80","        312.65","        314.89","    4110152","          1294238363.95","      50829"
"ITC","EQ","05-May-2016","        312.65","        312.00","        320.30","        311.60","        316.90","        317.65","        316.54","    4221695","          1336333587.80","      66459"
"ITC","EQ","06-May-2016","        317.65","        312.95","        319.40","        306.00","        317.10","        317.70","        315.49","   10389150","          3277714785.50","     120299"
"ITC","EQ","09-May-2016","        317.70","        320.00","        325.90","        319.50","        325.00","        324.80","        323.91","    5685999","          1841738364.15","      58660"
"ITC","EQ","10-May-2016","        324.80","        325.00","        326.00","        321.70","        323.85","        323.50","        323.18","    5497814","          1776799886.10","      58907"
"ITC","EQ","11-May-2016","        323.50","        320.00","        321.75","        316.10","        318.40","        318.00","        319.15","    7160664","          2285290415.90","      52693"
"ITC","EQ","12-May-2016","        318.00","        319.05","        321.10","        315.10","        318.60","        318.20","        318.07","    3712319","          1180769460.60","      36171"
"ITC","EQ","13-May-2016","        318.20","        318.00","        321.70","        315.15","        319.20","        319.35","        318.80","    6293941","          2006523386.85","      51607"
"ITC","EQ","16-May-2016","        319.35","        318.30","        330.00","        317.10","        329.75","        329.40","        323.06","    8646780","          2793401654.55","     112925"
"ITC","EQ","17-May-2016","        329.40","        330.00","        333.45","        328.70","        331.40","        330.50","        331.36","    7988538","          2647043005.90","      68888"
"ITC","EQ","18-May-2016","        330.50","        327.60","        334.80","        325.80","        333.05","        332.70","        329.66","    5076929","          1673657460.40","      61356"
"ITC","EQ","19-May-2016","        332.70","        334.00","        334.00","        322.50","        324.55","        324.85","        325.53","    5725184","          1863740004.50","      61964"
"ITC","EQ","20-May-2016","        324.85","        326.75","        338.70","        324.80","        338.00","        330.35","        329.51","   13509419","          4451517389.05","     126747"
"ITC","EQ","23-May-2016","        330.35","        349.65","        354.50","        339.50","        347.35","        346.85","        345.88","   35212403","         12179258538.90","     255229"
"ITC","EQ","24-May-2016","        346.85","        348.00","        351.80","        346.65","        348.90","        348.05","        349.56","   10445702","          3651370310.95","      92935"
"ITC","EQ","25-May-2016","        348.05","        350.40","        357.45","        349.85","        355.15","        356.05","        353.53","    6636995","          2346370423.65","      60868"
"ITC","EQ","26-May-2016","        356.05","        356.00","        364.00","        353.60","        363.90","        362.45","        359.17","    8392945","          3014508986.15","     112852"
"ITC","EQ","27-May-2016","        362.45","        362.95","        363.90","        356.20","        359.50","        359.30","        359.65","    7013490","          2522396818.55","     105215"
"ITC","EQ","30-May-2016","        359.30","        353.40","        358.50","        352.80","        356.00","        356.50","        356.40","    4908369","          1749324207.40","      71011"
"ITC","EQ","31-May-2016","        356.50","        356.00","        359.45","        349.25","        352.00","        351.05","        353.16","    9664358","          3413026530.85","      83070"
"ITC","EQ","01-Jun-2016","        351.05","        353.00","        362.20","        353.00","        361.10","        361.40","        359.09","    7966216","          2860593794.90","     130181"
"ITC","EQ","02-Jun-2016","        361.40","        359.85","        360.50","        353.20","        358.60","        358.00","        355.43","    8799928","          3127727441.00","      86346"
"ITC","EQ","03-Jun-2016","        358.00","        359.85","        359.85","        352.55","        353.70","        353.90","        354.97","    4738325","          1681966193.10","      51867"
"ITC","EQ","06-Jun-2016","        353.90","        353.70","        356.95","        351.35","        356.40","        355.60","        355.19","    4939666","          1754534169.55","      47401"
"ITC","EQ","07-Jun-2016","        355.60","        357.00","        363.75","        357.00","        362.75","        362.75","        360.89","    7066536","          2550272780.75","      66072"
"ITC","EQ","08-Jun-2016","        362.75","        364.00","        365.00","        360.70","        362.95","        362.80","        362.45","    4886342","          1771040568.65","      75483"
"ITC","EQ","09-Jun-2016","        362.80","        362.60","        362.95","        352.60","        353.85","        354.10","        355.64","    7745113","          2754447381.50","      68259"
"ITC","EQ","10-Jun-2016","        354.10","        353.05","        358.65","        350.05","        350.95","        350.70","        353.23","    7166263","          2531357009.05","      84225"
"ITC","EQ","13-Jun-2016","        350.70","        348.60","        353.55","        345.65","        350.00","        349.90","        349.28","    7821927","          2732030770.25","      71782"
"ITC","EQ","14-Jun-2016","        349.90","        350.90","        354.00","        347.80","        354.00","        353.30","        352.24","    5038876","          1774901197.30","      53665"
"ITC","EQ","15-Jun-2016","        353.30","        354.00","        360.00","        353.75","        359.00","        359.55","        356.72","    6348858","          2264744639.60","      53051"
"ITC","EQ","16-Jun-2016","        359.55","        359.40","        359.40","        351.10","        354.00","        354.90","        354.30","    5814562","          2060111982.25","      65035"
"ITC","EQ","17-Jun-2016","        354.90","        355.35","        360.70","        355.35","        359.00","        359.85","        358.91","    5986903","          2148750824.85","      81502"
"ITC","EQ","20-Jun-2016","        359.85","        360.50","        361.00","        355.10","        357.70","        358.05","        358.64","    5790809","          2076824755.20","      80471"
"ITC","EQ","21-Jun-2016","        358.05","        357.50","        359.70","        355.50","        357.70","        358.50","        357.67","    4438259","          1587436179.80","      68329"
"ITC","EQ","22-Jun-2016","        358.50","        355.95","        359.15","        352.55","        354.00","        354.70","        356.34","    5941357","          2117155717.10","      79670"
"ITC","EQ","23-Jun-2016","        354.70","        355.00","        361.50","        355.00","        360.10","        360.25","        358.64","    5771843","          2070027273.85","      72864"
"ITC","EQ","24-Jun-2016","        360.25","        352.55","        360.10","        350.20","        353.35","        354.10","        353.71","    8031589","          2840824765.70","      80518"
"ITC","EQ","27-Jun-2016","        354.10","        354.10","        361.40","        354.10","        359.75","        358.95","        357.85","    6830017","          2444123116.25","      68055"
"ITC","EQ","28-Jun-2016","        358.95","        360.00","        369.15","        358.95","        368.05","        368.50","        365.08","   10464373","          3820313793.85","      87752"
"ITC","EQ","29-Jun-2016","        368.50","        369.95","        369.95","        364.00","        366.40","        366.30","        366.39","    7703211","          2822369559.70","      74984"
"ITC","EQ","30-Jun-2016","        366.30","        368.00","        371.70","        366.15","        369.00","        368.40","        368.58","   13934634","          5136037815.00","     122740"
"ITC","EQ","01-Jul-2016","        368.40","        243.30","        259.75","        242.60","        252.85","        252.35","        253.10","   27944232","          7072573675.35","     148677"
"ITC","EQ","04-Jul-2016","        252.35","        254.00","        254.00","        244.00","        245.60","        244.90","        246.64","   13996866","          3452214174.30","     103031"
"ITC","EQ","05-Jul-2016","        244.90","        245.85","        247.00","        242.20","        243.30","        243.55","        243.88","    8989659","          2192435647.45","      60372"
"ITC","EQ","07-Jul-2016","        243.55","        244.50","        248.65","        243.90","        246.95","        247.00","        245.97","    8960871","          2204069652.50","      77255"
"ITC","EQ","08-Jul-2016","        247.00","        247.40","        247.40","        242.50","        246.05","        245.85","        244.63","    6899736","          1687851101.15","      44079"
"ITC","EQ","11-Jul-2016","        245.85","        248.30","        251.60","        246.75","        249.10","        249.15","        248.99","    7268008","          1809648782.40","      51131"
"ITC","EQ","12-Jul-2016","        249.15","        250.95","        251.95","        247.00","        248.00","        248.40","        249.57","    4143359","          1034077783.25","      47204"
"ITC","EQ","13-Jul-2016","        248.40","        248.45","        249.20","        246.00","        246.90","        247.10","        247.04","    4343149","          1072925531.60","      37020"
"ITC","EQ","14-Jul-2016","        247.10","        247.00","        251.00","        245.10","        249.70","        248.70","        247.71","    6091985","          1509029631.00","      50051"
"ITC","EQ","15-Jul-2016","        248.70","        249.00","        252.55","        247.55","        248.50","        248.85","        250.07","    9345945","          2337183495.35","     107641"
"ITC","EQ","18-Jul-2016","        248.85","        249.05","        249.95","        247.60","        248.60","        248.90","        248.75","    6825393","          1697792443.60","      40037"
"ITC","EQ","19-Jul-2016","        248.90","        249.00","        250.00","        245.60","        249.50","        249.05","        247.96","    6721210","          1666607254.20","      66954"
"ITC","EQ","20-Jul-2016","        249.05","        249.05","        252.00","        247.95","        250.50","        250.25","        250.42","    9312596","          2332053104.95","      69989"
"ITC","EQ","21-Jul-2016","        250.25","        253.00","        253.50","        246.50","        249.90","        250.60","        250.67","   11716926","          2937088359.25","      94079"
"ITC","EQ","22-Jul-2016","        250.60","        253.15","        256.20","        247.15","        249.60","        249.85","        251.53","   15780372","          3969192359.30","     127987"
"ITC","EQ","25-Jul-2016","        249.85","        249.50","        252.00","        249.00","        252.00","        251.75","        250.66","    8870687","          2223496555.50","      58810"
"ITC","EQ","26-Jul-2016","        251.75","        251.65","        253.55","        250.50","        250.80","        251.75","        252.27","    6817790","          1719895136.60","      98888"
"ITC","EQ","27-Jul-2016","        251.75","        251.00","        253.70","        246.30","        247.90","        247.40","        249.23","    8898401","          2217776425.00","      89586"
"ITC","EQ","28-Jul-2016","        247.40","        249.40","        255.40","        248.25","        254.00","        254.30","        252.47","   11350187","          2865557221.65","      76641"
"ITC","EQ","29-Jul-2016","        254.30","        254.20","        256.50","        251.40","        253.00","        252.45","        254.34","   12129756","          3085094994.00","      72640"
"ITC","EQ","01-Aug-2016","        252.45","        252.00","        255.20","        249.55","        251.60","        250.60","        252.78","    9557988","          2416076032.65","      75828"
"ITC","EQ","02-Aug-2016","        250.60","        251.00","        262.00","        251.00","        261.05","        260.80","        258.60","   16779344","          4339195753.80","     130780"
"ITC","EQ","03-Aug-2016","        260.80","        260.00","        260.00","        251.25","        252.15","        252.70","        253.89","   10985767","          2789203731.60","      86985"
"ITC","EQ","04-Aug-2016","        252.70","        254.00","        254.85","        250.20","        252.10","        252.10","        251.69","    8661776","          2180106652.80","      73187"
"ITC","EQ","05-Aug-2016","        252.10","        252.15","        256.50","        251.10","        252.40","        252.55","        252.71","    4365077","          1103099624.75","      37644"
"ITC","EQ","08-Aug-2016","        252.55","        253.00","        254.75","        249.50","        249.55","        249.95","        251.22","    8415212","          2114077689.80","      53500"
"ITC","EQ","09-Aug-2016","        249.95","        250.00","        250.00","        246.10","        247.30","        247.65","        247.32","    9358418","          2314566120.65","     107501"
"ITC","EQ","10-Aug-2016","        247.65","        248.00","        248.40","        245.80","        246.50","        246.50","        246.75","    5255295","          1296732187.35","      50941"
"ITC","EQ","11-Aug-2016","        246.50","        247.00","        252.80","        246.55","        251.50","        251.65","        250.05","   10744356","          2686599029.90","     109346"
"ITC","EQ","12-Aug-2016","        251.65","        250.55","        255.50","        250.30","        253.90","        254.10","        254.21","    8284563","          2106041482.05","      71258"
"ITC","EQ","16-Aug-2016","        254.10","        254.25","        258.00","        253.45","        255.00","        255.10","        255.52","   10293289","          2630172443.25","      96189"
"ITC","EQ","17-Aug-2016","        255.10","        254.55","        256.75","        252.20","        254.10","        253.70","        254.28","    8328306","          2117730970.10","      90919"
"ITC","EQ","18-Aug-2016","        253.70","        254.40","        255.40","        251.50","        252.30","        252.15","        253.13","    6682090","          1691423252.30","      81859"
"ITC","EQ","19-Aug-2016","        252.15","        252.00","        252.40","        249.75","        251.00","        250.95","        251.06","    5326232","          1337193974.40","      50136"
"ITC","EQ","22-Aug-2016","        250.95","        251.65","        254.75","        251.50","        254.25","        254.10","        253.85","    4184797","          1062306105.10","      44839"
"ITC","EQ","23-Aug-2016","        254.10","        254.40","        255.00","        250.30","        251.50","        251.40","        251.47","    6446460","          1621116044.00","      66064"
"ITC","EQ","24-Aug-2016","        251.40","        251.20","        252.00","        249.10","        250.55","        250.25","        249.87","    5382879","          1345013179.00","      55890"
"ITC","EQ","25-Aug-2016","        250.25","        252.10","        255.00","        250.25","        253.00","        253.45","        253.83","    9518272","          2416051416.00","      77155"
"ITC","EQ","26-Aug-2016","        253.45","        253.35","        254.90","        252.05","        253.35","        253.80","        253.84","    4753304","          1206588997.35","      46889"
"ITC","EQ","29-Aug-2016","        253.80","        253.00","        253.95","        251.05","        253.90","        252.80","        252.62","    4272618","          1079357524.65","      43990"
"ITC","EQ","30-Aug-2016","        252.80","        253.70","        257.90","        253.05","        257.40","        257.30","        255.72","    7692800","          1967221346.45","      61665"
"ITC","EQ","31-Aug-2016","        257.30","        258.30","        261.50","        256.40","        260.85","        260.05","        259.18","   12773632","          3310669475.50","     106848"
"ITC","EQ","01-Sep-2016","        260.05","        261.00","        263.00","        259.10","        260.55","        261.00","        261.10","    8373128","          2186188155.45","      71686"
"ITC","EQ","02-Sep-2016","        261.00","        262.00","        263.70","        260.25","        262.80","        262.90","        262.56","    9154358","          2403600134.80","      64387"
"ITC","EQ","06-Sep-2016","        262.90","        263.00","        265.90","        261.10","        262.55","        262.60","        263.58","    9166823","          2416197992.30","      73067"
"ITC","EQ","07-Sep-2016","        262.60","        264.00","        264.95","        262.00","        262.60","        262.80","        263.43","    6409700","          1688499133.40","      57220"
"ITC","EQ","08-Sep-2016","        262.80","        263.50","        265.55","        262.70","        264.90","        264.90","        264.61","    8324999","          2202903482.60","      87517"
"ITC","EQ","09-Sep-2016","        264.90","        263.00","        264.45","        257.05","        258.95","        258.30","        259.40","    9755948","          2530741286.25","      56799"
"ITC","EQ","12-Sep-2016","        258.30","        255.95","        256.70","        251.75","        251.85","        252.25","        253.47","    7344276","          1861519341.45","      61137"
"ITC","EQ","14-Sep-2016","        252.25","        251.00","        253.10","        249.55","        252.80","        251.85","        250.61","   12537688","          3142094943.50","     110092"
"ITC","EQ","15-Sep-2016","        251.85","        252.50","        257.90","        252.50","        255.85","        255.90","        256.12","    7778214","          1992166506.10","      62323"
"ITC","EQ","16-Sep-2016","        255.90","        256.00","        262.20","        255.40","        262.20","        260.35","        259.58","   14038158","          3644071130.40","      62451"
"ITC","EQ","19-Sep-2016","        260.35","        261.50","        262.60","        258.25","        259.55","        258.85","        260.01","    6474978","          1683528706.45","      53624"
"ITC","EQ","20-Sep-2016","        258.85","        259.20","        259.25","        255.25","        255.90","        256.95","        256.54","    6686674","          1715397166.90","      43074"
"ITC","EQ","21-Sep-2016","        256.95","        256.70","        258.80","        253.00","        254.00","        253.65","        255.63","    8800312","          2249613355.50","      57198"
"ITC","EQ","22-Sep-2016","        253.65","        255.45","        257.20","        253.75","        255.10","        255.25","        255.18","    7692200","          1962865542.70","      54312"
"ITC","EQ","23-Sep-2016","        255.25","        255.00","        257.00","        251.80","        253.10","        253.45","        253.83","    4952284","          1257062070.25","      60082"
"ITC","EQ","26-Sep-2016","        253.45","        253.00","        253.25","        247.50","        248.00","        248.05","        249.27","    9687011","          2414638653.75","      96923"
"ITC","EQ","27-Sep-2016","        248.05","        248.65","        249.25","        245.00","        247.00","        245.85","        246.83","    6644898","          1640138747.40","      56582"
"ITC","EQ","28-Sep-2016","        245.85","        246.30","        249.40","        245.50","        247.00","        246.95","        247.28","    7362899","          1820694155.25","      57407"
"ITC","EQ","29-Sep-2016","        246.95","        248.10","        249.30","        241.00","        246.25","        245.70","        244.53","   17433461","          4262967315.70","     112476"
"ITC","EQ","30-Sep-2016","        245.70","        245.65","        246.95","        240.50","        242.30","        241.35","        242.89","    9545123","          2318394691.60","      99395"
"ITC","EQ","03-Oct-2016","        241.35","        244.20","        244.20","        241.55","        241.95","        242.30","        242.76","    6465942","          1569673977.00","      94562"
"ITC","EQ","04-Oct-2016","        242.30","        243.00","        243.95","        240.35","        240.95","        241.20","        242.48","    7705953","          1868562599.70","      51722"
"ITC","EQ","05-Oct-2016","        241.20","        241.80","        243.25","        239.20","        240.60","        240.20","        241.06","    6230512","          1501929165.70","      51816"
"ITC","EQ","06-Oct-2016","        240.20","        242.00","        242.00","        235.65","        237.90","        237.40","        238.62","    8652862","          2064754718.95","      52149"
"ITC","EQ","07-Oct-2016","        237.40","        237.90","        240.25","        236.75","        238.75","        238.95","        238.79","    4010140","           957563542.10","      38770"
"ITC","EQ","10-Oct-2016","        238.95","        242.00","        242.60","        239.55","        240.95","        240.10","        240.76","    5046890","          1215068037.35","      27798"
"ITC","EQ","13-Oct-2016","        240.10","        240.10","        241.45","        236.95","        237.80","        238.95","        239.25","   10678038","          2554677247.60","      83651"
"ITC","EQ","14-Oct-2016","        238.95","        239.00","        240.50","        238.05","        240.30","        239.90","        239.72","    9223856","          2211116935.65","      77266"
"ITC","EQ","17-Oct-2016","        239.90","        239.90","        241.75","        238.50","        240.55","        240.60","        240.09","    6143393","          1474973052.40","      50882"
"ITC","EQ","18-Oct-2016","        240.60","        241.00","        246.55","        240.30","        245.20","        245.95","        243.87","   11780776","          2873021899.25","      53011"
