"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATASTEEL","EQ","16-Jun-2016","        330.25","        329.50","        333.50","        324.10","        329.50","        330.50","        329.18","    6490905","          2136670702.90","      66010"
"TATASTEEL","EQ","17-Jun-2016","        330.50","        333.00","        333.50","        323.80","        325.20","        325.45","        326.56","    5702881","          1862360906.30","      85598"
"TATASTEEL","EQ","20-Jun-2016","        325.45","        324.40","        336.95","        322.80","        336.75","        336.25","        331.74","    6200742","          2057022734.15","      86925"
"TATASTEEL","EQ","21-Jun-2016","        336.25","        336.00","        337.70","        332.75","        333.10","        334.05","        334.82","    3490952","          1168852334.55","      33537"
"TATASTEEL","EQ","22-Jun-2016","        334.05","        334.00","        334.00","        327.05","        331.30","        332.45","        330.82","    4627091","          1530753964.85","      74903"
"TATASTEEL","EQ","23-Jun-2016","        332.45","        331.50","        335.95","        327.60","        333.00","        333.95","        331.39","    4684494","          1552374208.75","      51460"
"TATASTEEL","EQ","24-Jun-2016","        333.95","        307.10","        316.40","        296.30","        311.95","        312.65","        308.04","   14410710","          4439066874.75","     129203"
"TATASTEEL","EQ","27-Jun-2016","        312.65","        309.75","        312.55","        307.50","        309.90","        310.50","        310.35","    6579079","          2041837687.90","      70794"
"TATASTEEL","EQ","28-Jun-2016","        310.50","        311.45","        314.40","        307.00","        311.15","        311.50","        311.14","    7926086","          2466122631.60","      64834"
"TATASTEEL","EQ","29-Jun-2016","        311.50","        314.00","        317.00","        312.60","        312.90","        313.60","        314.94","    5616012","          1768703772.20","      54117"
"TATASTEEL","EQ","30-Jun-2016","        313.60","        315.70","        324.25","        315.20","        323.00","        321.95","        319.39","    6392234","          2041590186.65","      69968"
"TATASTEEL","EQ","01-Jul-2016","        321.95","        326.50","        330.90","        326.40","        327.40","        328.10","        328.91","    4994251","          1642636604.85","      50572"
"TATASTEEL","EQ","04-Jul-2016","        328.10","        328.70","        333.90","        327.95","        330.60","        331.25","        331.49","    3232796","          1071644833.40","      33621"
"TATASTEEL","EQ","05-Jul-2016","        331.25","        332.50","        337.40","        330.25","        332.60","        333.65","        333.94","    3943390","          1316836154.55","      37295"
"TATASTEEL","EQ","07-Jul-2016","        333.65","        334.20","        337.25","        316.30","        316.90","        317.70","        323.09","   10126780","          3271858224.80","      99563"
"TATASTEEL","EQ","08-Jul-2016","        317.70","        314.95","        319.40","        312.10","        317.70","        318.35","        316.68","    7764479","          2458850147.75","      76133"
"TATASTEEL","EQ","11-Jul-2016","        318.35","        325.00","        329.70","        319.65","        326.70","        327.00","        325.29","    7692459","          2502255581.95","      83723"
"TATASTEEL","EQ","12-Jul-2016","        327.00","        329.95","        343.85","        329.00","        343.45","        342.30","        336.30","    9886586","          3324885235.10","      91232"
"TATASTEEL","EQ","13-Jul-2016","        342.30","        344.70","        358.65","        344.30","        356.05","        357.75","        353.07","   13345822","          4711988292.10","     123543"
"TATASTEEL","EQ","14-Jul-2016","        357.75","        358.80","        361.35","        353.35","        359.50","        359.30","        358.23","    7970875","          2855408470.45","      86737"
"TATASTEEL","EQ","15-Jul-2016","        359.30","        359.30","        374.40","        356.75","        372.00","        372.90","        369.32","   13431169","          4960458692.20","     126440"
"TATASTEEL","EQ","18-Jul-2016","        372.90","        373.45","        379.40","        363.50","        364.55","        365.65","        373.32","    7697416","          2873584846.00","      83445"
"TATASTEEL","EQ","19-Jul-2016","        365.65","        367.95","        371.65","        362.35","        369.90","        370.25","        367.91","    8246048","          3033766587.20","      81937"
"TATASTEEL","EQ","20-Jul-2016","        370.25","        372.20","        373.00","        366.40","        368.70","        368.45","        369.25","    5907217","          2181247774.15","      74395"
"TATASTEEL","EQ","21-Jul-2016","        368.45","        370.00","        370.00","        361.10","        361.70","        362.30","        365.06","    5343359","          1950639016.55","      54893"
