"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"COALINDIA","EQ","04-Oct-2017","        272.00","        271.15","        271.85","        268.70","        270.00","        270.00","        269.95","    2861280","           772413335.65","      25322"
"COALINDIA","EQ","05-Oct-2017","        270.00","        270.00","        273.95","        269.05","        273.10","        273.25","        272.13","    3173461","           863583420.00","      22987"
"COALINDIA","EQ","06-Oct-2017","        273.25","        273.50","        278.50","        273.45","        277.45","        276.70","        276.69","    7954834","          2201055338.10","      39627"
"COALINDIA","EQ","09-Oct-2017","        276.70","        277.00","        281.95","        276.80","        280.75","        281.35","        280.22","    7166260","          2008149284.30","      43060"
"COALINDIA","EQ","10-Oct-2017","        281.35","        281.35","        286.25","        281.35","        285.60","        285.65","        284.59","    8451221","          2405167487.45","      49889"
"COALINDIA","EQ","11-Oct-2017","        285.65","        286.00","        286.50","        280.75","        281.00","        282.95","        283.90","   17103406","          4855576126.50","      58846"
"COALINDIA","EQ","12-Oct-2017","        282.95","        281.90","        283.75","        280.15","        282.60","        282.40","        281.74","    5889501","          1659313020.80","      39137"
"COALINDIA","EQ","13-Oct-2017","        282.40","        282.60","        289.00","        282.60","        285.70","        287.25","        286.68","    5084089","          1457511831.25","      47028"
"COALINDIA","EQ","16-Oct-2017","        287.25","        287.30","        291.50","        286.75","        291.00","        290.70","        289.90","    5476361","          1587612799.65","      39478"
"COALINDIA","EQ","17-Oct-2017","        290.70","        291.00","        291.00","        288.25","        291.00","        290.05","        289.45","    3950516","          1143486233.70","      23275"
"COALINDIA","EQ","18-Oct-2017","        290.05","        290.00","        291.45","        288.30","        289.80","        290.00","        290.02","    3633204","          1053706807.80","      24674"
"COALINDIA","EQ","19-Oct-2017","        290.00","        290.00","        290.05","        284.90","        285.05","        285.80","        286.60","     543143","           155665604.95","       5140"
"COALINDIA","EQ","23-Oct-2017","        285.80","        286.50","        291.40","        286.50","        289.70","        289.85","        289.94","   13204235","          3828400731.45","      42230"
"COALINDIA","EQ","24-Oct-2017","        289.85","        289.05","        291.95","        288.00","        289.50","        289.70","        290.00","    3062378","           888087774.30","      27822"
"COALINDIA","EQ","25-Oct-2017","        289.70","        291.00","        291.70","        287.55","        288.55","        289.15","        289.59","    2442011","           707178086.75","      25371"
"COALINDIA","EQ","26-Oct-2017","        289.15","        289.00","        295.00","        289.00","        294.00","        293.35","        292.48","    8702312","          2545263247.00","      45284"
"COALINDIA","EQ","27-Oct-2017","        293.35","        294.00","        294.25","        287.90","        288.75","        289.15","        290.13","    2507100","           727382333.85","      16227"
"COALINDIA","EQ","30-Oct-2017","        289.15","        289.15","        290.90","        285.10","        289.00","        288.90","        288.14","    2210701","           636990702.20","      17816"
"COALINDIA","EQ","31-Oct-2017","        288.90","        287.00","        288.30","        283.35","        287.00","        286.45","        285.17","    2596941","           740556813.95","      29463"
"COALINDIA","EQ","01-Nov-2017","        286.45","        286.50","        290.00","        281.55","        287.85","        286.55","        285.91","    3609151","          1031898587.45","      20512"
"COALINDIA","EQ","02-Nov-2017","        286.55","        286.90","        292.35","        284.65","        290.80","        291.20","        290.38","    4090974","          1187916903.40","      43783"
"COALINDIA","EQ","03-Nov-2017","        291.20","        291.20","        292.00","        285.05","        286.50","        286.55","        288.28","    4371428","          1260176602.05","      23772"
"COALINDIA","EQ","06-Nov-2017","        286.55","        286.50","        289.45","        283.90","        286.15","        286.35","        286.45","    4414386","          1264516911.85","      31229"
"COALINDIA","EQ","07-Nov-2017","        286.35","        286.60","        287.80","        283.10","        285.00","        284.65","        285.09","    4584351","          1306956687.80","      30225"
"COALINDIA","EQ","08-Nov-2017","        284.65","        283.25","        289.00","        282.50","        286.45","        288.05","        285.32","   13609387","          3883016768.95","      32551"
"COALINDIA","EQ","09-Nov-2017","        288.05","        286.90","        287.50","        280.05","        283.30","        283.25","        283.08","    3805782","          1077322246.70","      39942"
"COALINDIA","EQ","10-Nov-2017","        283.25","        283.30","        287.45","        278.00","        285.70","        284.35","        281.42","    3527154","           992605482.80","      29266"
"COALINDIA","EQ","13-Nov-2017","        284.35","        276.20","        280.30","        274.00","        274.35","        274.95","        275.83","    5406841","          1491363563.85","      44482"
"COALINDIA","EQ","14-Nov-2017","        274.95","        274.35","        275.40","        271.25","        275.20","        274.15","        273.69","    2798791","           765988378.95","      24860"
"COALINDIA","EQ","15-Nov-2017","        274.15","        274.00","        274.15","        270.20","        272.75","        272.35","        271.64","    2600287","           706351320.85","      19938"
"COALINDIA","EQ","16-Nov-2017","        272.35","        272.50","        272.90","        266.15","        269.00","        268.35","        268.22","    2776035","           744591722.40","      34298"
"COALINDIA","EQ","17-Nov-2017","        268.35","        271.50","        273.40","        268.75","        272.65","        272.80","        271.75","    3366492","           914836302.15","      22231"
"COALINDIA","EQ","20-Nov-2017","        272.80","        273.00","        280.25","        270.05","        278.40","        278.35","        277.30","    3090470","           856999870.10","      27994"
"COALINDIA","EQ","21-Nov-2017","        278.35","        279.00","        282.00","        273.10","        273.20","        273.80","        276.01","    2880586","           795071133.60","      23500"
"COALINDIA","EQ","22-Nov-2017","        273.80","        275.50","        276.50","        271.10","        271.25","        271.80","        272.78","    1531611","           417795534.35","      26557"
"COALINDIA","EQ","23-Nov-2017","        271.80","        271.50","        274.10","        268.80","        270.00","        270.45","        271.53","    1490892","           404826682.75","      16581"
"COALINDIA","EQ","24-Nov-2017","        270.45","        270.75","        272.85","        270.40","        271.65","        271.50","        271.62","     876297","           238021956.55","      11097"
"COALINDIA","EQ","27-Nov-2017","        271.50","        270.85","        272.40","        269.35","        271.80","        271.65","        270.77","     887044","           240182925.40","      13773"
"COALINDIA","EQ","28-Nov-2017","        271.65","        272.00","        276.40","        269.55","        273.80","        274.35","        273.71","    7236470","          1980691269.30","      40827"
"COALINDIA","EQ","29-Nov-2017","        274.35","        276.90","        282.10","        274.50","        277.05","        276.30","        278.91","    5209745","          1453035614.60","      44396"
"COALINDIA","EQ","30-Nov-2017","        276.30","        275.30","        278.30","        272.50","        275.35","        275.80","        274.64","    7343947","          2016943002.75","      46245"
"COALINDIA","EQ","01-Dec-2017","        275.80","        275.20","        276.35","        270.00","        272.40","        272.05","        272.57","    1987545","           541753141.70","      17966"
"COALINDIA","EQ","04-Dec-2017","        272.05","        273.00","        273.60","        265.15","        265.90","        265.90","        267.45","    2398989","           641615183.70","      33120"
"COALINDIA","EQ","05-Dec-2017","        265.90","        265.00","        266.35","        263.10","        265.20","        265.25","        264.81","    1277351","           338252013.05","      19508"
"COALINDIA","EQ","06-Dec-2017","        265.25","        263.20","        267.85","        263.20","        265.15","        265.10","        265.91","    1779062","           473062582.80","      33135"
"COALINDIA","EQ","07-Dec-2017","        265.10","        266.00","        266.90","        262.00","        263.25","        262.80","        263.69","    1932289","           509518200.45","      28168"
"COALINDIA","EQ","08-Dec-2017","        262.80","        264.90","        265.60","        262.35","        264.60","        264.85","        263.83","    2408884","           635540793.25","      22546"
"COALINDIA","EQ","11-Dec-2017","        264.85","        265.65","        270.40","        265.30","        269.80","        269.85","        268.50","    2354885","           632294515.00","      26460"
"COALINDIA","EQ","12-Dec-2017","        269.85","        269.60","        269.80","        262.50","        263.40","        263.40","        265.61","    2169686","           576290032.65","      30001"
"COALINDIA","EQ","13-Dec-2017","        263.40","        264.85","        264.95","        261.00","        263.10","        263.15","        263.27","    1498753","           394580016.25","      24694"
"COALINDIA","EQ","14-Dec-2017","        263.15","        263.25","        264.65","        262.20","        262.75","        262.85","        263.33","    1822161","           479829536.05","      26161"
"COALINDIA","EQ","15-Dec-2017","        262.85","        264.00","        271.55","        263.80","        271.20","        271.00","        269.36","    9186533","          2474469179.95","      94591"
"COALINDIA","EQ","18-Dec-2017","        271.00","        269.95","        274.65","        262.30","        267.95","        267.65","        270.08","    4251230","          1148180552.05","      59358"
"COALINDIA","EQ","19-Dec-2017","        267.65","        269.40","        271.90","        266.45","        268.35","        267.60","        268.63","    3864780","          1038205316.65","      39449"
"COALINDIA","EQ","20-Dec-2017","        267.60","        272.00","        272.00","        268.15","        269.30","        269.45","        269.99","    3597976","           971433413.35","      43812"
"COALINDIA","EQ","21-Dec-2017","        269.45","        271.40","        271.40","        266.85","        267.60","        267.90","        269.37","    2744760","           739349970.35","      45712"
"COALINDIA","EQ","22-Dec-2017","        267.90","        268.15","        268.70","        265.30","        265.90","        265.90","        266.02","    3505383","           932510382.35","      26310"
"COALINDIA","EQ","26-Dec-2017","        265.90","        267.70","        267.70","        263.00","        263.30","        263.75","        264.04","    4580600","          1209444592.35","      48661"
"COALINDIA","EQ","27-Dec-2017","        263.75","        263.30","        265.10","        261.60","        262.65","        262.55","        262.89","    6400825","          1682725557.30","      62044"
"COALINDIA","EQ","28-Dec-2017","        262.55","        262.80","        265.85","        262.10","        263.00","        263.15","        263.89","    6346822","          1674839755.00","      53135"
"COALINDIA","EQ","29-Dec-2017","        263.15","        263.10","        264.45","        261.80","        263.00","        262.95","        263.13","    2800172","           736801211.05","      40137"
