"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","14-Feb-2017","        505.30","        503.00","        506.70","        466.55","        467.15","        482.05","        490.98","   14901414","          7316277886.50","     145070"
"TATAMOTORS","EQ","15-Feb-2017","        482.05","        449.05","        453.00","        434.35","        436.70","        436.45","        444.72","   38638630","         17183214725.70","     401225"
"TATAMOTORS","EQ","16-Feb-2017","        436.45","        442.55","        447.60","        435.40","        444.10","        446.00","        442.98","   11622714","          5148622594.65","     142277"
"TATAMOTORS","EQ","17-Feb-2017","        446.00","        447.90","        456.60","        442.40","        451.50","        452.95","        450.88","   10063504","          4537448625.25","     119408"
"TATAMOTORS","EQ","20-Feb-2017","        452.95","        451.50","        458.45","        449.00","        455.00","        455.45","        454.15","    5866707","          2664359115.95","      80177"
"TATAMOTORS","EQ","21-Feb-2017","        455.45","        456.90","        462.80","        454.50","        458.00","        458.65","        459.15","    6875914","          3157069433.85","      87494"
"TATAMOTORS","EQ","22-Feb-2017","        458.65","        460.25","        466.70","        455.80","        460.00","        460.05","        462.25","    7315280","          3381506232.00","     131789"
"TATAMOTORS","EQ","23-Feb-2017","        460.05","        464.00","        464.70","        457.25","        464.00","        462.35","        461.60","    9492419","          4381698081.15","      92180"
"TATAMOTORS","EQ","27-Feb-2017","        462.35","        464.00","        464.00","        455.10","        458.00","        457.80","        458.04","    5510484","          2524012401.15","      89343"
"TATAMOTORS","EQ","28-Feb-2017","        457.80","        460.00","        460.00","        454.10","        457.00","        456.75","        456.32","    5722402","          2611247300.20","      87772"
"TATAMOTORS","EQ","01-Mar-2017","        456.75","        455.90","        455.90","        448.00","        449.50","        449.45","        450.86","    8367579","          3772609957.80","     141268"
"TATAMOTORS","EQ","02-Mar-2017","        449.45","        457.85","        467.90","        453.20","        461.30","        461.70","        463.03","   13667695","          6328545943.30","     147115"
"TATAMOTORS","EQ","03-Mar-2017","        461.70","        463.30","        466.85","        458.60","        460.25","        459.95","        461.43","    7085620","          3269498014.15","     111096"
"TATAMOTORS","EQ","06-Mar-2017","        459.95","        462.50","        472.70","        462.10","        470.25","        470.80","        467.79","    4036291","          1888121220.65","      59743"
"TATAMOTORS","EQ","07-Mar-2017","        470.80","        469.50","        475.90","        466.05","        466.60","        467.55","        470.44","    7114541","          3346950382.70","     114627"
"TATAMOTORS","EQ","08-Mar-2017","        467.55","        469.40","        469.60","        461.15","        463.00","        462.80","        463.11","    5351597","          2478399752.20","      99533"
"TATAMOTORS","EQ","09-Mar-2017","        462.80","        462.45","        469.70","        462.00","        467.60","        467.60","        466.96","    3837624","          1792024214.35","      80242"
"TATAMOTORS","EQ","10-Mar-2017","        467.60","        471.00","        471.85","        465.10","        468.45","        469.10","        468.76","    5766815","          2703259475.70","      81483"
"TATAMOTORS","EQ","14-Mar-2017","        469.10","        481.00","        483.00","        468.45","        470.20","        469.75","        472.78","    6348198","          3001306158.75","      83544"
"TATAMOTORS","EQ","15-Mar-2017","        469.75","        475.00","        476.55","        470.65","        473.35","        473.45","        473.58","    4801312","          2273795056.90","      80630"
"TATAMOTORS","EQ","16-Mar-2017","        473.45","        478.70","        482.00","        476.15","        480.90","        480.95","        479.20","    6272947","          3006025888.95","      77790"
"TATAMOTORS","EQ","17-Mar-2017","        480.95","        481.35","        484.20","        471.70","        476.00","        476.50","        477.24","    6338248","          3024838069.45","      81247"
"TATAMOTORS","EQ","20-Mar-2017","        476.50","        476.55","        478.20","        470.75","        475.95","        476.00","        474.26","    2871104","          1361646343.00","      42534"
"TATAMOTORS","EQ","21-Mar-2017","        476.00","        478.00","        478.05","        470.65","        473.65","        473.75","        473.13","    4685410","          2216815931.75","      67629"
"TATAMOTORS","EQ","22-Mar-2017","        473.75","        469.95","        469.95","        458.50","        460.50","        459.90","        463.77","    4695648","          2177713559.00","      88765"
"TATAMOTORS","EQ","23-Mar-2017","        459.90","        461.30","        477.00","        461.30","        471.25","        472.90","        470.24","    8665384","          4074767238.05","     102038"
"TATAMOTORS","EQ","24-Mar-2017","        472.90","        470.75","        474.80","        467.55","        469.70","        470.40","        471.19","    4296510","          2024466461.80","      50444"
"TATAMOTORS","EQ","27-Mar-2017","        470.40","        469.00","        469.15","        462.10","        464.10","        464.75","        464.91","    4417413","          2053720809.45","      52758"
"TATAMOTORS","EQ","28-Mar-2017","        464.75","        467.50","        473.00","        467.50","        472.05","        472.40","        471.33","    2982614","          1405784386.65","      57847"
"TATAMOTORS","EQ","29-Mar-2017","        472.40","        474.90","        475.00","        463.60","        469.25","        469.05","        470.33","    6680569","          3142082820.35","      72109"
"TATAMOTORS","EQ","30-Mar-2017","        469.05","        463.50","        469.80","        462.85","        468.50","        468.40","        467.74","    9482785","          4435430887.00","      97499"
"TATAMOTORS","EQ","31-Mar-2017","        468.40","        466.50","        472.50","        464.50","        467.35","        465.85","        468.06","    6400088","          2995607487.20","      98614"
"TATAMOTORS","EQ","03-Apr-2017","        465.85","        468.25","        472.30","        467.60","        470.80","        470.40","        469.82","    2951896","          1386857116.80","      63896"
"TATAMOTORS","EQ","05-Apr-2017","        470.40","        470.40","        475.00","        467.25","        471.80","        473.50","        472.43","    5287168","          2497794471.50","     102107"
"TATAMOTORS","EQ","06-Apr-2017","        473.50","        474.30","        478.50","        470.60","        472.00","        473.20","        474.22","    6703078","          3178720879.30","      98853"
"TATAMOTORS","EQ","07-Apr-2017","        473.20","        468.45","        480.55","        466.65","        468.00","        468.30","        473.00","    8089461","          3826276978.35","      70318"
"TATAMOTORS","EQ","10-Apr-2017","        468.30","        471.65","        478.30","        467.55","        475.80","        474.90","        473.65","    5437523","          2575468754.95","      79713"
"TATAMOTORS","EQ","11-Apr-2017","        474.90","        477.90","        478.35","        471.10","        472.55","        472.25","        474.69","    4887918","          2320245927.45","      82164"
"TATAMOTORS","EQ","12-Apr-2017","        472.25","        468.70","        471.55","        461.60","        465.05","        464.55","        466.52","    5991598","          2795199048.40","      64481"
"TATAMOTORS","EQ","13-Apr-2017","        464.55","        461.85","        463.35","        451.20","        455.20","        453.35","        456.29","    5930185","          2705876858.05","      80667"
"TATAMOTORS","EQ","17-Apr-2017","        453.35","        452.00","        455.70","        447.30","        447.50","        449.20","        450.98","    4913930","          2216066751.30","      72168"
"TATAMOTORS","EQ","18-Apr-2017","        449.20","        452.00","        455.75","        442.50","        443.40","        443.70","        450.13","    4235130","          1906370784.10","      60493"
"TATAMOTORS","EQ","19-Apr-2017","        443.70","        443.00","        449.50","        438.30","        444.95","        443.05","        443.13","    6319332","          2800278933.85","     111923"
"TATAMOTORS","EQ","20-Apr-2017","        443.05","        447.85","        447.85","        442.10","        444.10","        443.95","        444.64","    3288900","          1462381836.50","      76823"
"TATAMOTORS","EQ","21-Apr-2017","        443.95","        446.75","        448.45","        437.60","        440.20","        440.60","        442.22","    5325590","          2355076108.00","      69405"
"TATAMOTORS","EQ","24-Apr-2017","        440.60","        439.80","        449.00","        438.75","        443.90","        443.85","        444.61","    6214069","          2762823474.80","      92562"
"TATAMOTORS","EQ","25-Apr-2017","        443.85","        445.85","        447.75","        443.30","        446.30","        445.65","        445.89","    5894090","          2628143565.85","     101967"
"TATAMOTORS","EQ","26-Apr-2017","        445.65","        446.00","        454.40","        445.50","        451.00","        450.80","        451.05","    8438042","          3806001313.35","      91539"
"TATAMOTORS","EQ","27-Apr-2017","        450.80","        455.00","        460.90","        452.70","        455.00","        455.35","        457.48","   10589249","          4844331314.75","      97674"
"TATAMOTORS","EQ","28-Apr-2017","        455.35","        457.10","        462.00","        454.40","        459.35","        458.90","        458.61","    5126904","          2351224867.35","      53954"
"TATAMOTORS","EQ","02-May-2017","        458.90","        456.60","        457.20","        448.55","        450.50","        451.25","        451.43","    6071958","          2741058005.55","     103502"
"TATAMOTORS","EQ","03-May-2017","        451.25","        451.35","        456.00","        444.65","        445.95","        446.60","        451.24","    5158586","          2327746874.45","      74634"
"TATAMOTORS","EQ","04-May-2017","        446.60","        446.65","        448.10","        435.15","        437.00","        436.50","        439.55","    6204022","          2727005102.45","     101288"
"TATAMOTORS","EQ","05-May-2017","        436.50","        436.50","        436.50","        418.00","        419.90","        419.60","        423.45","    9487539","          4017457883.30","     180107"
"TATAMOTORS","EQ","08-May-2017","        419.60","        424.75","        428.70","        417.25","        422.60","        422.65","        424.02","    7427873","          3149586024.50","     104688"
"TATAMOTORS","EQ","09-May-2017","        422.65","        424.75","        428.80","        422.70","        426.90","        426.80","        426.54","    2833132","          1208455011.55","      45090"
"TATAMOTORS","EQ","10-May-2017","        426.80","        427.80","        433.00","        424.00","        432.00","        432.30","        430.59","    5378402","          2315910015.85","      57789"
"TATAMOTORS","EQ","11-May-2017","        432.30","        434.00","        434.50","        425.40","        427.70","        427.45","        429.33","    4049649","          1738626700.25","      59226"
"TATAMOTORS","EQ","12-May-2017","        427.45","        429.65","        433.80","        427.45","        432.00","        430.85","        430.55","    3850940","          1658022369.65","      53836"
"TATAMOTORS","EQ","15-May-2017","        430.85","        434.00","        434.00","        430.10","        431.95","        431.90","        431.81","    1885702","           814259796.70","      28960"
"TATAMOTORS","EQ","16-May-2017","        431.90","        432.25","        439.50","        432.25","        437.30","        437.25","        437.40","    3452072","          1509944740.65","      46286"
"TATAMOTORS","EQ","17-May-2017","        437.25","        436.50","        452.50","        435.10","        448.90","        449.10","        445.54","    6572678","          2928371955.75","      90983"
"TATAMOTORS","EQ","18-May-2017","        449.10","        442.00","        448.70","        436.00","        436.95","        437.95","        441.86","    6158546","          2721227264.35","      85075"
"TATAMOTORS","EQ","19-May-2017","        437.95","        439.00","        444.95","        434.60","        443.10","        443.35","        440.79","    4387481","          1933946988.15","      56380"
"TATAMOTORS","EQ","22-May-2017","        443.35","        446.00","        452.75","        442.60","        449.20","        449.65","        449.34","    6145914","          2761600251.90","      72517"
"TATAMOTORS","EQ","23-May-2017","        449.65","        451.45","        456.45","        444.30","        447.90","        450.50","        450.61","   10330814","          4655154408.05","     115609"
"TATAMOTORS","EQ","24-May-2017","        450.50","        470.00","        473.35","        458.10","        470.50","        469.55","        467.40","   27370795","         12793024595.70","     284148"
"TATAMOTORS","EQ","25-May-2017","        469.55","        470.00","        479.00","        464.70","        474.80","        476.00","        474.63","   15108872","          7171053738.75","     140653"
"TATAMOTORS","EQ","26-May-2017","        476.00","        474.10","        488.25","        473.50","        481.00","        481.10","        482.95","    7692869","          3715234350.90","      92823"
"TATAMOTORS","EQ","29-May-2017","        481.10","        482.50","        485.00","        471.80","        483.50","        481.50","        478.34","    4253044","          2034417028.15","      62207"
"TATAMOTORS","EQ","30-May-2017","        481.50","        482.70","        487.00","        480.00","        480.70","        481.30","        484.28","    3101380","          1501931833.25","      58344"
"TATAMOTORS","EQ","31-May-2017","        481.30","        482.30","        483.00","        474.80","        476.40","        476.15","        478.07","    5393856","          2578617548.20","      97567"
"TATAMOTORS","EQ","01-Jun-2017","        476.15","        476.95","        479.70","        473.55","        477.00","        476.65","        476.60","    3001232","          1430387017.15","      40932"
"TATAMOTORS","EQ","02-Jun-2017","        476.65","        480.00","        485.95","        477.70","        477.95","        478.75","        481.96","    4319080","          2081631609.95","      54392"
"TATAMOTORS","EQ","05-Jun-2017","        478.75","        478.30","        481.90","        475.20","        478.60","        478.15","        478.48","    2464819","          1179365367.40","      37117"
"TATAMOTORS","EQ","06-Jun-2017","        478.15","        482.90","        484.35","        457.60","        461.70","        461.00","        467.17","    8016939","          3745258834.60","     134732"
"TATAMOTORS","EQ","07-Jun-2017","        461.00","        462.55","        463.65","        453.50","        458.60","        458.00","        457.44","    5250544","          2401833968.20","      83797"
"TATAMOTORS","EQ","08-Jun-2017","        458.00","        459.50","        463.45","        457.35","        460.65","        460.80","        460.77","    4066322","          1873628817.85","      58341"
"TATAMOTORS","EQ","09-Jun-2017","        460.80","        459.95","        468.00","        455.00","        466.90","        467.10","        462.80","    4598706","          2128258271.80","      69181"
"TATAMOTORS","EQ","12-Jun-2017","        467.10","        463.75","        465.25","        455.20","        455.55","        456.25","        460.15","    4341696","          1997812455.05","      59000"
"TATAMOTORS","EQ","13-Jun-2017","        456.25","        457.15","        458.75","        448.00","        448.50","        449.55","        452.55","    3577406","          1618937550.90","      53240"
"TATAMOTORS","EQ","14-Jun-2017","        449.55","        450.80","        453.40","        447.05","        452.00","        451.95","        451.35","    3605931","          1627539303.30","      72877"
"TATAMOTORS","EQ","15-Jun-2017","        451.95","        452.00","        457.85","        446.95","        447.20","        448.30","        451.79","    3879154","          1752553692.45","      85539"
"TATAMOTORS","EQ","16-Jun-2017","        448.30","        454.70","        458.40","        452.00","        455.35","        455.75","        455.30","    7042094","          3206241372.80","     104461"
"TATAMOTORS","EQ","19-Jun-2017","        455.75","        453.80","        456.40","        450.50","        452.90","        452.35","        452.93","    3869675","          1752696284.30","      58890"
"TATAMOTORS","EQ","20-Jun-2017","        452.35","        457.00","        470.75","        456.00","        466.50","        467.40","        465.76","   12014975","          5596092340.90","     205410"
"TATAMOTORS","EQ","21-Jun-2017","        467.40","        466.00","        466.00","        455.50","        458.50","        457.30","        459.41","    5436141","          2497442605.20","      74836"
"TATAMOTORS","EQ","22-Jun-2017","        457.30","        458.85","        463.00","        451.60","        454.20","        452.70","        458.40","    5008885","          2296063001.20","      96997"
"TATAMOTORS","EQ","23-Jun-2017","        452.70","        454.00","        456.50","        442.40","        444.10","        443.15","        446.88","    6753648","          3018101838.20","     109462"
"TATAMOTORS","EQ","27-Jun-2017","        443.15","        443.80","        444.50","        434.40","        444.00","        442.30","        438.67","    5915274","          2594872369.80","      75944"
"TATAMOTORS","EQ","28-Jun-2017","        442.30","        443.90","        446.80","        440.15","        442.00","        442.50","        443.23","    4960238","          2198547387.20","      62049"
"TATAMOTORS","EQ","29-Jun-2017","        442.50","        444.50","        446.25","        434.00","        437.00","        435.60","        439.73","   11085101","          4874473731.25","     100636"
"TATAMOTORS","EQ","30-Jun-2017","        435.60","        433.90","        435.60","        428.05","        432.95","        432.55","        431.40","    4776892","          2060751788.75","     117302"
"TATAMOTORS","EQ","03-Jul-2017","        432.55","        431.50","        434.70","        426.25","        429.60","        430.25","        430.76","    6230025","          2683632070.85","      74110"
"TATAMOTORS","EQ","04-Jul-2017","        430.25","        434.20","        436.40","        426.00","        426.90","        426.90","        430.37","    5020683","          2160753186.85","      79594"
"TATAMOTORS","EQ","05-Jul-2017","        426.90","        428.90","        433.95","        427.40","        432.35","        431.75","        431.11","    5050749","          2177448496.65","      54757"
"TATAMOTORS","EQ","06-Jul-2017","        431.75","        435.40","        438.80","        433.80","        436.60","        437.10","        436.84","    4038188","          1764029544.55","      55870"
"TATAMOTORS","EQ","07-Jul-2017","        437.10","        434.45","        441.45","        432.25","        436.70","        436.85","        437.38","    5311730","          2323239883.45","      60516"
"TATAMOTORS","EQ","10-Jul-2017","        436.85","        460.00","        460.00","        442.55","        447.00","        446.95","        446.62","    1189742","           531357455.30","      10582"
"TATAMOTORS","EQ","11-Jul-2017","        446.95","        452.00","        462.30","        451.00","        456.55","        456.95","        458.02","   12069006","          5527816533.15","     144340"
"TATAMOTORS","EQ","12-Jul-2017","        456.95","        461.00","        463.80","        456.60","        461.75","        461.00","        460.56","    6051540","          2787119933.15","      85344"
"TATAMOTORS","EQ","13-Jul-2017","        461.00","        464.50","        464.50","        455.55","        458.30","        459.05","        459.41","    4382063","          2013165155.50","      57554"
"TATAMOTORS","EQ","14-Jul-2017","        459.05","        460.00","        460.00","        450.40","        451.00","        451.30","        453.91","    3974269","          1803960399.70","      58115"
"TATAMOTORS","EQ","17-Jul-2017","        451.30","        455.00","        458.35","        453.25","        454.85","        454.15","        455.36","    4922453","          2241512131.55","      47303"
"TATAMOTORS","EQ","18-Jul-2017","        454.15","        452.60","        459.50","        452.60","        456.50","        456.15","        456.78","    2349268","          1073100214.50","      47095"
"TATAMOTORS","EQ","19-Jul-2017","        456.15","        453.00","        462.90","        453.00","        460.50","        460.60","        459.33","    3395937","          1559842538.00","      75759"
"TATAMOTORS","EQ","20-Jul-2017","        460.60","        463.50","        464.35","        457.35","        459.80","        460.15","        460.04","    3318626","          1526702953.80","      47685"
"TATAMOTORS","EQ","21-Jul-2017","        460.15","        460.00","        465.90","        457.60","        464.50","        464.60","        462.37","    3150269","          1456596928.90","      38197"
"TATAMOTORS","EQ","24-Jul-2017","        464.60","        464.95","        468.35","        461.00","        464.90","        464.00","        464.66","    3773074","          1753184516.55","      49674"
"TATAMOTORS","EQ","25-Jul-2017","        464.00","        462.15","        464.70","        454.70","        456.20","        456.10","        457.41","    7052112","          3225727669.25","      67138"
"TATAMOTORS","EQ","26-Jul-2017","        456.10","        457.20","        458.70","        455.00","        456.95","        457.30","        457.10","    3641559","          1664544721.35","      46569"
"TATAMOTORS","EQ","27-Jul-2017","        457.30","        459.00","        460.95","        440.30","        444.05","        445.40","        449.23","   13738611","          6171808873.95","      90948"
"TATAMOTORS","EQ","28-Jul-2017","        445.40","        444.60","        447.45","        442.45","        446.00","        445.85","        444.95","    3365171","          1497338831.70","      47316"
"TATAMOTORS","EQ","31-Jul-2017","        445.85","        446.25","        449.70","        443.70","        444.30","        444.60","        446.31","    3804621","          1698023772.60","      49733"
"TATAMOTORS","EQ","01-Aug-2017","        444.60","        446.55","        452.35","        445.70","        446.80","        446.90","        448.38","    4012791","          1799248860.20","      58032"
"TATAMOTORS","EQ","02-Aug-2017","        446.90","        449.50","        449.95","        438.15","        438.90","        440.35","        442.65","    4045533","          1790768052.90","      61624"
"TATAMOTORS","EQ","03-Aug-2017","        440.35","        441.00","        441.50","        429.60","        432.00","        431.45","        433.40","    6197142","          2685855289.15","      87118"
"TATAMOTORS","EQ","04-Aug-2017","        431.45","        435.10","        438.75","        433.45","        435.75","        435.60","        435.61","    4166729","          1815075153.15","      56342"
"TATAMOTORS","EQ","07-Aug-2017","        435.60","        438.60","        439.80","        425.30","        430.05","        430.00","        431.16","    6461815","          2786104073.20","      78815"
"TATAMOTORS","EQ","08-Aug-2017","        430.00","        432.00","        435.50","        426.00","        430.25","        430.00","        430.83","    7134979","          3073954611.85","      88297"
"TATAMOTORS","EQ","09-Aug-2017","        430.00","        428.80","        429.90","        415.00","        416.05","        416.05","        421.05","   10849567","          4568165299.00","     131000"
"TATAMOTORS","EQ","10-Aug-2017","        416.05","        401.00","        403.60","        375.25","        382.15","        380.20","        387.82","   28114017","         10903107221.10","     376301"
"TATAMOTORS","EQ","11-Aug-2017","        380.20","        376.00","        379.10","        358.50","        375.00","        374.50","        371.61","   14699477","          5462473478.75","     196160"
"TATAMOTORS","EQ","14-Aug-2017","        374.50","        380.00","        381.80","        372.60","        375.80","        375.40","        376.03","    8216208","          3089579210.00","     116920"
"TATAMOTORS","EQ","16-Aug-2017","        375.40","        379.45","        390.70","        375.50","        388.90","        389.25","        383.97","   11019760","          4231259687.05","     125653"
"TATAMOTORS","EQ","17-Aug-2017","        389.25","        392.45","        392.45","        384.50","        385.00","        385.30","        388.08","    5971420","          2317405606.25","      75537"
"TATAMOTORS","EQ","18-Aug-2017","        385.30","        381.75","        383.00","        377.00","        381.55","        380.40","        379.77","    5856198","          2224002066.30","      90719"
"TATAMOTORS","EQ","21-Aug-2017","        380.40","        382.00","        382.55","        371.30","        375.35","        374.35","        376.40","    5123101","          1928346441.95","      69774"
"TATAMOTORS","EQ","22-Aug-2017","        374.35","        378.80","        379.95","        372.25","        374.25","        373.60","        375.36","    4163794","          1562926477.45","      67843"
"TATAMOTORS","EQ","23-Aug-2017","        373.60","        376.00","        381.15","        373.35","        380.60","        379.95","        378.33","    4448871","          1683161679.95","      73627"
"TATAMOTORS","EQ","24-Aug-2017","        379.95","        380.10","        385.95","        380.10","        385.20","        384.15","        383.93","    5208541","          1999723000.25","      90986"
"TATAMOTORS","EQ","28-Aug-2017","        384.15","        385.85","        387.40","        378.30","        380.00","        379.30","        380.87","    4403872","          1677314650.60","      75223"
"TATAMOTORS","EQ","29-Aug-2017","        379.30","        379.00","        382.35","        374.45","        375.55","        376.10","        377.94","    4689547","          1772345121.85","      64691"
"TATAMOTORS","EQ","30-Aug-2017","        376.10","        380.85","        382.75","        377.45","        379.00","        378.50","        379.91","    3734824","          1418909663.00","      52649"
"TATAMOTORS","EQ","31-Aug-2017","        378.50","        380.05","        380.45","        375.80","        377.00","        376.55","        377.34","    4685511","          1768053568.70","      61335"
"TATAMOTORS","EQ","01-Sep-2017","        376.55","        379.35","        392.85","        378.65","        391.00","        390.85","        385.29","    7380325","          2843583566.90","     101848"
"TATAMOTORS","EQ","04-Sep-2017","        390.85","        393.00","        396.05","        380.50","        384.20","        383.40","        386.93","    8433560","          3263202502.75","     102810"
"TATAMOTORS","EQ","05-Sep-2017","        383.40","        385.70","        389.50","        383.40","        389.10","        388.15","        386.12","    4477993","          1729027454.60","      44114"
"TATAMOTORS","EQ","06-Sep-2017","        388.15","        385.00","        386.70","        381.85","        382.75","        382.70","        383.91","    5953907","          2285736261.55","      57943"
"TATAMOTORS","EQ","07-Sep-2017","        382.70","        383.70","        384.40","        376.00","        378.25","        378.15","        378.60","    7938665","          3005541498.80","     117544"
"TATAMOTORS","EQ","08-Sep-2017","        378.15","        381.00","        381.80","        374.05","        375.10","        375.05","        377.03","    7471355","          2816940949.50","      81319"
"TATAMOTORS","EQ","11-Sep-2017","        375.05","        380.00","        380.00","        374.20","        375.00","        375.30","        376.77","    5402725","          2035571939.05","      59463"
"TATAMOTORS","EQ","12-Sep-2017","        375.30","        378.70","        390.00","        375.50","        388.55","        388.25","        382.86","    9266823","          3547883699.65","     109246"
"TATAMOTORS","EQ","13-Sep-2017","        388.25","        391.00","        393.95","        387.20","        389.95","        389.65","        390.91","    6537279","          2555479907.10","      76859"
"TATAMOTORS","EQ","14-Sep-2017","        389.65","        390.75","        406.60","        390.25","        403.80","        404.40","        399.18","   11476571","          4581218468.35","     107774"
"TATAMOTORS","EQ","15-Sep-2017","        404.40","        402.85","        406.75","        400.00","        402.00","        401.75","        402.68","    9675506","          3896160514.15","     102079"
"TATAMOTORS","EQ","18-Sep-2017","        401.75","        411.85","        413.00","        403.20","        404.45","        404.95","        407.19","    8966503","          3651065714.55","      99683"
"TATAMOTORS","EQ","19-Sep-2017","        404.95","        415.00","        427.70","        414.00","        424.25","        423.65","        421.93","   28208471","         11901983428.05","     169472"
"TATAMOTORS","EQ","20-Sep-2017","        423.65","        422.75","        422.75","        413.00","        414.55","        414.80","        416.02","    5179160","          2154648950.75","      79257"
"TATAMOTORS","EQ","21-Sep-2017","        414.80","        415.40","        418.45","        408.80","        415.50","        413.65","        413.49","    6946502","          2872278346.55","      83837"
"TATAMOTORS","EQ","22-Sep-2017","        413.65","        414.00","        422.15","        408.85","        415.00","        411.80","        415.83","    9781308","          4067342744.20","     113677"
"TATAMOTORS","EQ","25-Sep-2017","        411.80","        413.65","        415.30","        404.60","        407.95","        408.20","        408.77","    6957357","          2843972978.85","      76694"
