"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"SUNPHARMA","EQ","01-Feb-2017","        631.50","        631.00","        637.45","        618.40","        626.45","        625.55","        626.76","    3507275","          2198205731.65","      70006"
"SUNPHARMA","EQ","02-Feb-2017","        625.55","        626.20","        644.70","        620.00","        641.00","        641.40","        634.55","    3819377","          2423578197.85","      94231"
"SUNPHARMA","EQ","03-Feb-2017","        641.40","        644.50","        649.80","        640.25","        648.00","        647.25","        646.13","    2048060","          1323320793.90","      46626"
"SUNPHARMA","EQ","06-Feb-2017","        647.25","        650.00","        677.30","        645.00","        673.90","        675.15","        665.49","    5835962","          3883779611.90","     132669"
"SUNPHARMA","EQ","07-Feb-2017","        675.15","        675.00","        689.55","        667.20","        671.00","        669.60","        678.29","    4274151","          2899099146.30","      64550"
"SUNPHARMA","EQ","08-Feb-2017","        669.60","        668.65","        677.00","        659.20","        661.80","        662.20","        666.09","    2959209","          1971107337.50","      42203"
"SUNPHARMA","EQ","09-Feb-2017","        662.20","        665.00","        669.00","        653.35","        655.45","        655.50","        658.55","    3295494","          2170251200.65","      52406"
"SUNPHARMA","EQ","10-Feb-2017","        655.50","        655.50","        662.10","        650.10","        656.40","        655.05","        656.37","    2814314","          1847234889.30","      50508"
"SUNPHARMA","EQ","13-Feb-2017","        655.05","        656.50","        659.45","        648.00","        655.60","        654.70","        652.84","    1885766","          1231108821.65","      38624"
"SUNPHARMA","EQ","14-Feb-2017","        654.70","        659.00","        662.85","        640.90","        654.00","        649.30","        654.32","    3393607","          2220502477.55","      73789"
"SUNPHARMA","EQ","15-Feb-2017","        649.30","        650.20","        651.75","        621.50","        622.00","        623.05","        628.43","   10352763","          6506036015.30","     148024"
"SUNPHARMA","EQ","16-Feb-2017","        623.05","        624.00","        652.00","        623.45","        649.65","        649.30","        640.74","    6158072","          3945723029.55","     138305"
"SUNPHARMA","EQ","17-Feb-2017","        649.30","        653.50","        677.95","        649.10","        673.10","        675.50","        667.33","    6165104","          4114187518.45","     120689"
"SUNPHARMA","EQ","20-Feb-2017","        675.50","        678.00","        686.40","        672.50","        679.00","        679.65","        681.14","    4597889","          3131792804.40","      99447"
"SUNPHARMA","EQ","21-Feb-2017","        679.65","        681.70","        685.00","        670.10","        674.00","        673.20","        676.06","    2972142","          2009340310.35","      95455"
"SUNPHARMA","EQ","22-Feb-2017","        673.20","        674.00","        675.40","        662.75","        669.10","        670.35","        669.43","    2662258","          1782185645.45","      89244"
"SUNPHARMA","EQ","23-Feb-2017","        670.35","        673.90","        681.30","        667.05","        673.20","        674.55","        676.22","    4522397","          3058132675.75","      66524"
"SUNPHARMA","EQ","27-Feb-2017","        674.55","        674.10","        685.50","        671.10","        674.00","        674.45","        678.32","    3477074","          2358581488.85","      72384"
"SUNPHARMA","EQ","28-Feb-2017","        674.45","        675.00","        682.30","        675.00","        679.00","        679.00","        679.30","    2711558","          1841966960.75","      43921"
"SUNPHARMA","EQ","01-Mar-2017","        679.00","        681.10","        697.40","        679.00","        695.30","        694.65","        692.76","    4972108","          3444471021.20","      89161"
"SUNPHARMA","EQ","02-Mar-2017","        694.65","        700.00","        701.30","        672.90","        676.70","        676.15","        681.95","    4783045","          3261789147.40","      67751"
"SUNPHARMA","EQ","03-Mar-2017","        676.15","        672.00","        688.45","        671.10","        686.90","        686.45","        682.61","    2495214","          1703249150.10","      62270"
"SUNPHARMA","EQ","06-Mar-2017","        686.45","        684.00","        684.50","        675.10","        683.00","        683.00","        680.33","    2858145","          1944484805.10","      48502"
"SUNPHARMA","EQ","07-Mar-2017","        683.00","        683.60","        684.85","        675.25","        679.45","        679.65","        678.49","    2152337","          1460347511.20","      29708"
"SUNPHARMA","EQ","08-Mar-2017","        679.65","        675.00","        688.85","        673.00","        681.50","        680.40","        679.82","    3480865","          2366365008.55","      42601"
"SUNPHARMA","EQ","09-Mar-2017","        680.40","        680.35","        686.00","        676.10","        685.00","        685.15","        683.23","    2408830","          1645781734.50","      47686"
"SUNPHARMA","EQ","10-Mar-2017","        685.15","        680.05","        691.10","        680.00","        684.50","        682.95","        684.75","    1987748","          1361104586.15","      43262"
"SUNPHARMA","EQ","14-Mar-2017","        682.95","        693.50","        729.05","        677.10","        706.55","        708.20","        710.02","    9857280","          6998836839.95","     147854"
"SUNPHARMA","EQ","15-Mar-2017","        708.20","        713.00","        717.45","        704.25","        706.00","        705.85","        710.89","    3046871","          2166001254.10","      80936"
"SUNPHARMA","EQ","16-Mar-2017","        705.85","        711.00","        719.50","        707.10","        709.50","        710.80","        712.95","    3087300","          2201093027.75","      67669"
"SUNPHARMA","EQ","17-Mar-2017","        710.80","        715.00","        716.40","        702.00","        707.50","        707.50","        706.67","    3067000","          2167358750.55","      60971"
"SUNPHARMA","EQ","20-Mar-2017","        707.50","        709.00","        711.00","        704.50","        706.45","        706.55","        707.37","    1418664","          1003517256.25","      25877"
"SUNPHARMA","EQ","21-Mar-2017","        706.55","        704.00","        705.90","        684.15","        698.00","        698.05","        693.72","    3691911","          2561157314.30","      65898"
"SUNPHARMA","EQ","22-Mar-2017","        698.05","        694.00","        703.00","        690.85","        699.90","        701.45","        697.64","    2414239","          1684264788.55","      63123"
"SUNPHARMA","EQ","23-Mar-2017","        701.45","        704.00","        705.00","        699.25","        703.95","        703.15","        701.88","    1294418","           908527907.80","      34736"
"SUNPHARMA","EQ","24-Mar-2017","        703.15","        703.50","        709.65","        700.20","        701.00","        703.90","        705.77","    1357525","           958096002.90","      28489"
"SUNPHARMA","EQ","27-Mar-2017","        703.90","        701.00","        703.35","        689.50","        690.95","        691.20","        693.33","    1859318","          1289122177.90","      36891"
"SUNPHARMA","EQ","28-Mar-2017","        691.20","        694.80","        702.55","        693.70","        698.00","        698.60","        698.15","    1626424","          1135491461.90","      37608"
"SUNPHARMA","EQ","29-Mar-2017","        698.60","        701.00","        701.40","        685.00","        686.00","        687.65","        694.07","    5152744","          3576348994.90","      44366"
"SUNPHARMA","EQ","30-Mar-2017","        687.65","        689.80","        694.05","        685.20","        686.00","        687.05","        689.00","    2558208","          1762615511.65","      51693"
"SUNPHARMA","EQ","31-Mar-2017","        687.05","        685.20","        694.05","        684.60","        686.00","        688.15","        689.95","    2898457","          1999789722.90","      40231"
"SUNPHARMA","EQ","03-Apr-2017","        688.15","        688.75","        693.80","        685.10","        691.35","        692.40","        690.21","    1347390","           929977969.45","      23424"
"SUNPHARMA","EQ","05-Apr-2017","        692.40","        694.50","        696.70","        686.50","        689.30","        690.70","        690.11","    1977427","          1364647747.70","      48177"
"SUNPHARMA","EQ","06-Apr-2017","        690.70","        692.95","        692.95","        683.15","        685.75","        686.90","        686.85","    2015425","          1384294105.70","      41369"
"SUNPHARMA","EQ","07-Apr-2017","        686.90","        684.90","        684.90","        662.20","        667.00","        665.95","        669.99","    6076717","          4071324001.10","      88756"
"SUNPHARMA","EQ","10-Apr-2017","        665.95","        667.00","        669.90","        661.20","        668.00","        667.75","        667.51","    2138613","          1427537363.80","      56986"
"SUNPHARMA","EQ","11-Apr-2017","        667.75","        668.05","        673.00","        666.10","        671.50","        670.40","        669.11","    1344759","           899790603.05","      30597"
"SUNPHARMA","EQ","12-Apr-2017","        670.40","        672.75","        689.50","        663.40","        685.90","        683.25","        674.50","    2653626","          1789860028.85","      52220"
"SUNPHARMA","EQ","13-Apr-2017","        683.25","        688.50","        699.85","        681.50","        691.50","        692.75","        691.16","    2918733","          2017304991.95","      54282"
"SUNPHARMA","EQ","17-Apr-2017","        692.75","        682.00","        683.00","        670.30","        675.50","        677.05","        676.57","    2411262","          1631390041.40","      34983"
"SUNPHARMA","EQ","18-Apr-2017","        677.05","        677.95","        679.50","        663.95","        665.85","        665.15","        671.23","    1734258","          1164090576.85","      32624"
"SUNPHARMA","EQ","19-Apr-2017","        665.15","        668.95","        676.00","        661.40","        662.50","        663.35","        669.24","    2241129","          1499860776.10","      57682"
"SUNPHARMA","EQ","20-Apr-2017","        663.35","        666.00","        667.70","        655.05","        655.90","        655.95","        658.60","    2071407","          1364225685.85","      66721"
"SUNPHARMA","EQ","21-Apr-2017","        655.95","        659.45","        659.45","        636.60","        638.50","        639.60","        641.84","    6091210","          3909587161.05","     125275"
"SUNPHARMA","EQ","24-Apr-2017","        639.60","        635.00","        645.25","        632.05","        641.70","        642.85","        637.75","    4428981","          2824600873.95","      83017"
"SUNPHARMA","EQ","25-Apr-2017","        642.85","        645.25","        649.00","        639.90","        642.50","        642.55","        642.78","    1825996","          1173714855.15","      39613"
"SUNPHARMA","EQ","26-Apr-2017","        642.55","        643.00","        646.50","        635.10","        645.35","        642.80","        641.29","    1915462","          1228365264.45","      48471"
"SUNPHARMA","EQ","27-Apr-2017","        642.80","        645.00","        646.00","        632.75","        640.70","        637.00","        637.88","    2432744","          1551796251.45","      41938"
"SUNPHARMA","EQ","28-Apr-2017","        637.00","        637.25","        644.20","        637.25","        642.90","        641.95","        641.11","    1903299","          1220217886.10","      52213"
"SUNPHARMA","EQ","02-May-2017","        641.95","        642.40","        644.25","        627.50","        634.50","        632.80","        634.31","    2415773","          1532349745.15","      64401"
"SUNPHARMA","EQ","03-May-2017","        632.80","        631.00","        635.45","        624.00","        628.40","        628.85","        627.67","    3807210","          2389688485.70","      72977"
"SUNPHARMA","EQ","04-May-2017","        628.85","        628.00","        637.20","        623.60","        630.00","        631.50","        630.39","    3150744","          1986204943.65","      62750"
"SUNPHARMA","EQ","05-May-2017","        631.50","        630.00","        638.00","        626.00","        629.50","        630.20","        630.97","    2538263","          1601576253.00","      36713"
"SUNPHARMA","EQ","08-May-2017","        630.20","        630.95","        639.80","        626.70","        638.00","        637.15","        633.70","    1544639","           978844339.05","      31257"
"SUNPHARMA","EQ","09-May-2017","        637.15","        638.00","        642.30","        630.45","        640.00","        640.30","        634.76","    1589995","          1009262668.55","      32272"
"SUNPHARMA","EQ","10-May-2017","        640.30","        642.05","        646.60","        637.35","        640.50","        642.80","        642.70","    1381364","           887800702.70","      42766"
"SUNPHARMA","EQ","11-May-2017","        642.80","        644.85","        649.90","        640.15","        649.00","        648.45","        645.65","    1674209","          1080955375.85","      37196"
"SUNPHARMA","EQ","12-May-2017","        648.45","        650.00","        656.70","        643.85","        655.00","        655.10","        651.30","    1992719","          1297864367.20","      56861"
"SUNPHARMA","EQ","15-May-2017","        655.10","        655.40","        656.85","        649.50","        654.00","        654.45","        653.97","    1224004","           800461742.60","      35100"
"SUNPHARMA","EQ","16-May-2017","        654.45","        655.00","        656.55","        648.00","        650.00","        652.35","        652.01","    2325051","          1515958742.20","      47246"
"SUNPHARMA","EQ","17-May-2017","        652.35","        652.10","        653.00","        644.10","        652.00","        650.90","        648.50","    1920624","          1245520258.20","      50402"
"SUNPHARMA","EQ","18-May-2017","        650.90","        648.70","        655.25","        643.45","        655.00","        653.95","        651.53","    2149513","          1400464829.45","      31259"
"SUNPHARMA","EQ","19-May-2017","        653.95","        655.50","        656.95","        646.70","        652.00","        653.15","        652.63","    2223401","          1451054083.45","      91126"
"SUNPHARMA","EQ","22-May-2017","        653.15","        654.00","        654.00","        636.30","        641.20","        640.15","        639.90","    3156574","          2019906235.30","      62152"
"SUNPHARMA","EQ","23-May-2017","        640.15","        628.00","        630.85","        589.10","        615.35","        614.10","        606.74","   11623535","          7052440913.80","     177522"
"SUNPHARMA","EQ","24-May-2017","        614.10","        615.95","        616.30","        599.50","        606.00","        603.50","        608.88","    3751856","          2284428649.75","      92784"
"SUNPHARMA","EQ","25-May-2017","        603.50","        609.05","        609.30","        582.35","        595.00","        591.55","        589.70","    7237706","          4268073185.70","     196839"
"SUNPHARMA","EQ","26-May-2017","        591.55","        590.60","        597.85","        564.00","        565.75","        567.65","        575.15","   10814562","          6220043253.60","     153487"
"SUNPHARMA","EQ","29-May-2017","        567.65","        529.00","        529.00","        492.65","        500.20","        502.60","        505.13","   42138319","         21285365596.40","     483752"
"SUNPHARMA","EQ","30-May-2017","        502.60","        502.00","        510.55","        502.00","        508.00","        508.00","        507.61","   10937265","          5551857844.05","     200891"
"SUNPHARMA","EQ","31-May-2017","        508.00","        512.00","        512.05","        499.75","        503.50","        501.60","        504.70","   14794419","          7466717051.40","     257489"
"SUNPHARMA","EQ","01-Jun-2017","        501.60","        502.10","        523.95","        502.10","        507.50","        507.45","        513.44","   14169918","          7275348642.30","     219604"
"SUNPHARMA","EQ","02-Jun-2017","        507.45","        515.00","        517.95","        508.00","        514.95","        514.85","        513.78","    7715676","          3964170923.45","      95631"
"SUNPHARMA","EQ","05-Jun-2017","        514.85","        520.00","        522.00","        511.65","        512.50","        512.80","        515.61","    5257958","          2711061550.80","      76102"
"SUNPHARMA","EQ","06-Jun-2017","        512.80","        516.00","        516.35","        503.00","        503.90","        504.30","        507.72","    4813209","          2443759608.00","      78008"
"SUNPHARMA","EQ","07-Jun-2017","        504.30","        508.90","        515.75","        504.80","        511.70","        511.55","        511.80","    4217463","          2158504397.15","      84440"
"SUNPHARMA","EQ","08-Jun-2017","        511.55","        514.00","        534.60","        511.60","        529.00","        528.85","        527.13","   10616075","          5596017519.05","     150170"
"SUNPHARMA","EQ","09-Jun-2017","        528.85","        530.00","        533.85","        521.70","        524.45","        524.70","        527.00","    4635649","          2442982307.85","      96005"
"SUNPHARMA","EQ","12-Jun-2017","        524.70","        525.00","        540.90","        521.90","        531.95","        532.55","        535.16","    7634053","          4085471892.05","      85753"
"SUNPHARMA","EQ","13-Jun-2017","        532.55","        551.15","        552.00","        536.20","        537.50","        537.20","        542.18","    9578458","          5193204683.15","     123691"
"SUNPHARMA","EQ","14-Jun-2017","        537.20","        540.00","        541.00","        532.60","        541.00","        539.55","        538.00","    3182248","          1712046671.70","      63790"
"SUNPHARMA","EQ","15-Jun-2017","        539.55","        540.75","        549.35","        536.85","        543.05","        544.00","        545.19","    4179924","          2278860349.65","      59085"
"SUNPHARMA","EQ","16-Jun-2017","        544.00","        547.90","        547.95","        526.00","        529.10","        529.15","        535.21","    4986232","          2668660473.90","      93374"
"SUNPHARMA","EQ","19-Jun-2017","        529.15","        533.00","        533.95","        521.55","        525.70","        524.85","        525.12","    4118410","          2162653308.85","      57425"
"SUNPHARMA","EQ","20-Jun-2017","        524.85","        526.10","        533.80","        519.75","        523.90","        523.80","        525.38","    4464038","          2345334650.45","      90493"
"SUNPHARMA","EQ","21-Jun-2017","        523.80","        528.00","        535.00","        523.20","        528.25","        528.00","        526.69","    4257922","          2242594337.90","      96921"
"SUNPHARMA","EQ","22-Jun-2017","        528.00","        529.50","        539.95","        529.00","        538.55","        538.70","        537.04","    5201690","          2793527440.60","      81867"
"SUNPHARMA","EQ","23-Jun-2017","        538.70","        538.00","        545.50","        537.00","        544.55","        543.80","        541.90","    3920128","          2124322879.20","      73561"
"SUNPHARMA","EQ","27-Jun-2017","        543.80","        547.00","        549.40","        537.25","        544.45","        544.05","        543.27","    4675855","          2540234603.30","      60544"
"SUNPHARMA","EQ","28-Jun-2017","        544.05","        543.80","        548.15","        538.00","        546.00","        545.45","        544.31","    5278948","          2873408044.95","      50974"
"SUNPHARMA","EQ","29-Jun-2017","        545.45","        546.00","        546.50","        534.10","        541.60","        536.90","        538.79","    6060935","          3265586319.50","      65446"
"SUNPHARMA","EQ","30-Jun-2017","        536.90","        538.80","        560.95","        538.00","        556.00","        555.70","        554.60","    6561625","          3639056469.00","     113918"
"SUNPHARMA","EQ","03-Jul-2017","        555.70","        556.00","        558.20","        548.75","        551.00","        552.00","        552.01","    1580045","           872205571.95","      34252"
"SUNPHARMA","EQ","04-Jul-2017","        552.00","        556.00","        556.70","        545.70","        551.10","        552.45","        551.64","    1980453","          1092493998.15","      31333"
"SUNPHARMA","EQ","05-Jul-2017","        552.45","        552.55","        560.60","        548.75","        551.00","        550.65","        553.47","    3121863","          1727849970.00","      44012"
"SUNPHARMA","EQ","06-Jul-2017","        550.65","        550.85","        552.50","        543.45","        545.90","        545.60","        546.90","    4155333","          2272538655.00","      45801"
"SUNPHARMA","EQ","07-Jul-2017","        545.60","        546.00","        552.25","        545.00","        548.75","        549.00","        549.64","    4482328","          2463684239.90","      57762"
"SUNPHARMA","EQ","10-Jul-2017","        549.00","        570.60","        576.20","        553.00","        563.70","        563.70","        565.50","    1032613","           583945376.60","      13522"
"SUNPHARMA","EQ","11-Jul-2017","        563.70","        565.00","        571.90","        562.10","        563.95","        563.80","        566.78","    2824262","          1600740177.05","      53574"
"SUNPHARMA","EQ","12-Jul-2017","        563.80","        566.00","        567.00","        560.00","        562.90","        562.40","        562.72","    1383094","           778301066.30","      41468"
"SUNPHARMA","EQ","13-Jul-2017","        562.40","        560.05","        571.60","        560.05","        567.75","        569.30","        567.21","    4364882","          2475813138.05","      55150"
"SUNPHARMA","EQ","14-Jul-2017","        569.30","        568.90","        578.95","        568.50","        572.00","        572.55","        575.16","    3111057","          1789361982.60","      49006"
"SUNPHARMA","EQ","17-Jul-2017","        572.55","        575.00","        577.75","        567.50","        571.70","        571.45","        571.07","    1878995","          1073036989.60","      27036"
"SUNPHARMA","EQ","18-Jul-2017","        571.45","        569.90","        583.00","        569.00","        579.80","        578.25","        578.91","    1868904","          1081919953.80","      38018"
"SUNPHARMA","EQ","19-Jul-2017","        578.25","        584.00","        590.25","        583.00","        589.40","        589.15","        586.67","    1772229","          1039713962.60","      33275"
"SUNPHARMA","EQ","20-Jul-2017","        589.15","        591.50","        591.50","        580.00","        583.00","        582.05","        583.95","    1054118","           615551149.70","      19771"
"SUNPHARMA","EQ","21-Jul-2017","        582.05","        582.70","        586.40","        575.00","        575.85","        575.95","        580.00","    2584036","          1498751602.65","      40751"
"SUNPHARMA","EQ","24-Jul-2017","        575.95","        577.00","        577.90","        569.35","        571.05","        570.80","        572.07","    1496356","           856026713.95","      39924"
"SUNPHARMA","EQ","25-Jul-2017","        570.80","        571.05","        573.35","        563.50","        566.20","        565.90","        567.21","    2272849","          1289191557.30","      52740"
"SUNPHARMA","EQ","26-Jul-2017","        565.90","        568.50","        580.30","        566.50","        578.00","        579.50","        575.61","    1896905","          1091872249.55","      28920"
"SUNPHARMA","EQ","27-Jul-2017","        579.50","        580.00","        582.20","        567.50","        568.55","        572.10","        572.80","    5119717","          2932559614.10","      61705"
"SUNPHARMA","EQ","28-Jul-2017","        572.10","        569.00","        569.85","        549.00","        550.05","        550.80","        555.21","    4094196","          2273140827.70","      82429"
"SUNPHARMA","EQ","31-Jul-2017","        550.80","        553.00","        553.70","        528.90","        530.10","        531.65","        535.46","    5404990","          2894175041.55","     110806"
"SUNPHARMA","EQ","01-Aug-2017","        531.65","        531.65","        541.90","        530.05","        535.00","        533.80","        535.92","    3699349","          1982546022.00","      91002"
"SUNPHARMA","EQ","02-Aug-2017","        533.80","        537.00","        537.30","        521.75","        525.30","        523.55","        527.36","    3483902","          1837260750.45","      64957"
"SUNPHARMA","EQ","03-Aug-2017","        523.55","        527.00","        530.00","        514.00","        514.25","        515.85","        522.59","    4531774","          2368264810.95","      75495"
"SUNPHARMA","EQ","04-Aug-2017","        515.85","        513.70","        513.80","        492.65","        507.50","        506.40","        501.62","    7344699","          3684276132.80","     102585"
"SUNPHARMA","EQ","07-Aug-2017","        506.40","        508.90","        513.15","        504.25","        506.25","        505.55","        508.62","    2279879","          1159594018.10","      45049"
"SUNPHARMA","EQ","08-Aug-2017","        505.55","        509.00","        509.00","        498.00","        499.00","        500.35","        502.48","    3042569","          1528818045.20","      68034"
"SUNPHARMA","EQ","09-Aug-2017","        500.35","        488.50","        493.50","        471.35","        472.50","        474.35","        481.10","   11025555","          5304343998.95","     171049"
"SUNPHARMA","EQ","10-Aug-2017","        474.35","        470.50","        485.45","        451.05","        459.75","        460.80","        465.82","   10149400","          4727772203.55","     141995"
"SUNPHARMA","EQ","11-Aug-2017","        460.80","        458.00","        462.95","        444.60","        448.50","        450.00","        454.01","    7851424","          3564586901.75","     157104"
"SUNPHARMA","EQ","14-Aug-2017","        450.00","        433.00","        476.95","        432.70","        471.90","        471.80","        453.96","   20846332","          9463484554.05","     215179"
"SUNPHARMA","EQ","16-Aug-2017","        471.80","        478.00","        486.70","        467.70","        485.70","        485.70","        479.91","    7588306","          3641702441.80","     133498"
"SUNPHARMA","EQ","17-Aug-2017","        485.70","        485.70","        490.40","        480.55","        489.00","        488.25","        485.23","    4484873","          2176174820.00","      76866"
"SUNPHARMA","EQ","18-Aug-2017","        488.25","        485.00","        485.00","        467.20","        470.45","        470.15","        473.63","    4513543","          2137741505.95","      67279"
"SUNPHARMA","EQ","21-Aug-2017","        470.15","        475.40","        475.40","        459.40","        460.05","        460.55","        466.79","    4215469","          1967756236.00","      55646"
"SUNPHARMA","EQ","22-Aug-2017","        460.55","        464.00","        472.50","        461.80","        472.00","        470.45","        467.24","    3797497","          1774339508.90","      52880"
"SUNPHARMA","EQ","23-Aug-2017","        470.45","        473.95","        475.95","        467.60","        468.50","        469.20","        470.23","    3682870","          1731787383.50","      45864"
"SUNPHARMA","EQ","24-Aug-2017","        469.20","        471.90","        488.45","        469.50","        481.90","        483.00","        481.79","    5680084","          2736628304.60","      87261"
"SUNPHARMA","EQ","28-Aug-2017","        483.00","        488.80","        499.90","        483.25","        493.00","        493.20","        493.74","    6388051","          3154065729.30","     100300"
"SUNPHARMA","EQ","29-Aug-2017","        493.20","        491.95","        491.95","        479.65","        481.90","        481.80","        484.49","    2605383","          1262269867.00","      36886"
"SUNPHARMA","EQ","30-Aug-2017","        481.80","        484.00","        488.95","        481.45","        487.00","        484.25","        484.96","    2523480","          1223776920.65","      44336"
"SUNPHARMA","EQ","31-Aug-2017","        484.25","        487.15","        487.35","        476.65","        482.50","        481.15","        480.26","    4398132","          2112242060.30","      49240"
"SUNPHARMA","EQ","01-Sep-2017","        481.15","        481.00","        492.00","        480.80","        485.45","        486.20","        486.12","    3998817","          1943917700.45","      45548"
"SUNPHARMA","EQ","04-Sep-2017","        486.20","        484.00","        509.70","        478.15","        500.25","        500.70","        492.33","    4489406","          2210266805.55","      59442"
"SUNPHARMA","EQ","05-Sep-2017","        500.70","        503.00","        504.55","        490.10","        490.10","        491.85","        496.22","    5266455","          2613298342.65","      58472"
"SUNPHARMA","EQ","06-Sep-2017","        491.85","        486.95","        486.95","        473.00","        474.10","        474.25","        478.02","    7344173","          3510666189.05","      92687"
"SUNPHARMA","EQ","07-Sep-2017","        474.25","        477.00","        483.50","        474.25","        479.00","        480.45","        479.84","    2916205","          1399312561.95","      51196"
"SUNPHARMA","EQ","08-Sep-2017","        480.45","        478.95","        484.30","        467.25","        470.50","        471.35","        472.86","    3557040","          1681982772.15","      66985"
"SUNPHARMA","EQ","11-Sep-2017","        471.35","        474.50","        476.40","        466.20","        468.50","        467.45","        469.64","    3437220","          1614270635.95","      68748"
"SUNPHARMA","EQ","12-Sep-2017","        467.45","        475.00","        485.55","        470.50","        483.45","        483.40","        478.64","    5892218","          2820252569.75","     102468"
"SUNPHARMA","EQ","13-Sep-2017","        483.40","        484.00","        510.50","        479.90","        509.50","        503.35","        498.89","   11440036","          5707278538.70","     138078"
"SUNPHARMA","EQ","14-Sep-2017","        503.35","        520.00","        527.15","        513.60","        523.30","        524.65","        520.05","   10997664","          5719348528.05","     184499"
"SUNPHARMA","EQ","15-Sep-2017","        524.65","        518.20","        527.95","        514.10","        522.60","        524.30","        521.58","    7483452","          3903245185.75","      88256"
"SUNPHARMA","EQ","18-Sep-2017","        524.30","        525.00","        527.00","        511.00","        521.50","        521.05","        518.88","    3689242","          1914261102.65","      57638"
"SUNPHARMA","EQ","19-Sep-2017","        521.05","        523.80","        529.40","        511.60","        514.50","        515.80","        521.88","    4355599","          2273121346.95","      56404"
"SUNPHARMA","EQ","20-Sep-2017","        515.80","        518.80","        519.40","        503.60","        506.45","        505.50","        509.66","    5024973","          2561041880.65","      66666"
"SUNPHARMA","EQ","21-Sep-2017","        505.50","        508.50","        525.00","        505.00","        517.90","        519.65","        516.62","   10217874","          5278771864.95","     124998"
"SUNPHARMA","EQ","22-Sep-2017","        519.65","        518.95","        528.50","        508.70","        511.75","        513.85","        521.37","    7990848","          4166183105.50","     100002"
"SUNPHARMA","EQ","25-Sep-2017","        513.85","        512.00","        514.55","        501.50","        506.00","        505.95","        507.17","    4345197","          2203769141.35","     101325"
"SUNPHARMA","EQ","26-Sep-2017","        505.95","        506.00","        515.00","        505.15","        506.30","        507.60","        510.86","    3615167","          1846834507.70","      62311"
