"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"ITC","EQ","26-Sep-2017","        262.25","        263.30","        263.75","        261.05","        261.20","        262.45","        262.63","    9581360","          2516345733.30","      96943"
"ITC","EQ","27-Sep-2017","        262.45","        265.10","        265.50","        256.80","        259.45","        258.50","        261.52","   17533620","          4585413164.65","     113930"
"ITC","EQ","28-Sep-2017","        258.50","        260.40","        263.40","        259.10","        260.30","        261.55","        261.67","   21604711","          5653271250.55","     131648"
"ITC","EQ","29-Sep-2017","        261.55","        262.80","        262.90","        257.45","        257.90","        258.30","        260.72","   12172012","          3173544622.15","      92874"
"ITC","EQ","03-Oct-2017","        258.30","        262.50","        262.75","        258.50","        261.20","        261.40","        261.23","   11497927","          3003556664.40","     107806"
"ITC","EQ","04-Oct-2017","        261.40","        264.10","        268.50","        263.15","        267.00","        267.40","        266.63","   10779322","          2874120130.15","      81928"
"ITC","EQ","05-Oct-2017","        267.40","        267.40","        269.40","        264.40","        264.70","        265.25","        266.94","    6937298","          1851848907.50","      80123"
"ITC","EQ","06-Oct-2017","        265.25","        265.80","        267.50","        264.65","        266.40","        266.15","        265.97","    7856190","          2089511409.00","      52879"
"ITC","EQ","09-Oct-2017","        266.15","        268.00","        269.15","        266.40","        268.10","        268.00","        267.76","    6088623","          1630267498.70","      43287"
"ITC","EQ","10-Oct-2017","        268.00","        267.10","        267.90","        265.15","        265.95","        266.20","        266.78","    5472538","          1459972540.30","      59627"
"ITC","EQ","11-Oct-2017","        266.20","        266.50","        267.75","        264.45","        265.05","        265.40","        265.22","    7664687","          2032837242.55","      89004"
"ITC","EQ","12-Oct-2017","        265.40","        265.55","        269.20","        264.00","        267.05","        267.00","        267.15","    9165813","          2448615620.40","      87409"
"ITC","EQ","13-Oct-2017","        267.00","        266.25","        267.60","        264.20","        266.10","        265.95","        265.26","   12040762","          3193979272.05","      62368"
"ITC","EQ","16-Oct-2017","        265.95","        266.00","        269.95","        265.50","        267.85","        267.50","        267.87","    9152244","          2451656331.10","      79020"
"ITC","EQ","17-Oct-2017","        267.50","        268.00","        268.70","        265.95","        267.25","        267.25","        267.47","   10628854","          2842921716.85","      55945"
"ITC","EQ","18-Oct-2017","        267.25","        268.00","        270.75","        267.10","        269.95","        270.35","        268.52","    7229879","          1941353012.20","      64209"
