"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATASTEEL","EQ","29-Sep-2017","        649.70","        654.80","        657.00","        650.05","        652.50","        652.55","        653.67","    2838861","          1855667913.15","      61515"
"TATASTEEL","EQ","03-Oct-2017","        652.55","        656.50","        665.90","        656.50","        660.65","        660.80","        660.40","    2849961","          1882120553.10","      31898"
"TATASTEEL","EQ","04-Oct-2017","        660.80","        660.40","        662.55","        654.45","        659.70","        659.00","        659.63","    2784555","          1836786940.55","      29648"
"TATASTEEL","EQ","05-Oct-2017","        659.00","        658.00","        665.35","        657.45","        660.70","        661.00","        662.30","    1552614","          1028289196.25","      29504"
"TATASTEEL","EQ","06-Oct-2017","        661.00","        665.25","        693.80","        665.05","        693.55","        691.45","        685.06","    9464812","          6483917512.60","      98910"
"TATASTEEL","EQ","09-Oct-2017","        691.45","        693.00","        704.40","        691.60","        696.55","        697.25","        698.88","    5619102","          3927087388.45","      84324"
"TATASTEEL","EQ","10-Oct-2017","        697.25","        700.95","        704.15","        685.10","        691.50","        690.80","        692.90","    4197902","          2908738773.40","      65367"
"TATASTEEL","EQ","11-Oct-2017","        690.80","        694.50","        698.80","        673.30","        682.50","        682.30","        686.83","    4191994","          2879185169.95","      62075"
"TATASTEEL","EQ","12-Oct-2017","        682.30","        688.00","        693.80","        681.40","        692.60","        691.60","        687.42","    4524341","          3110131616.15","      61894"
"TATASTEEL","EQ","13-Oct-2017","        691.60","        697.55","        717.45","        695.00","        710.50","        710.85","        708.02","    9628769","          6817355930.00","     121183"
"TATASTEEL","EQ","16-Oct-2017","        710.85","        713.20","        719.50","        711.65","        715.05","        714.95","        715.13","    4213048","          3012872176.50","      79736"
"TATASTEEL","EQ","17-Oct-2017","        714.95","        714.95","        718.20","        708.45","        712.30","        712.50","        712.60","    2801245","          1996176330.55","      42468"
"TATASTEEL","EQ","18-Oct-2017","        712.50","        715.85","        717.80","        707.10","        709.35","        709.60","        711.18","    3401417","          2419019468.65","      49870"
"TATASTEEL","EQ","19-Oct-2017","        709.60","        708.85","        711.00","        702.90","        703.00","        705.50","        707.20","     410438","           290261855.60","       7153"
"TATASTEEL","EQ","23-Oct-2017","        705.50","        706.60","        714.35","        705.70","        712.00","        712.00","        710.33","    2719954","          1932070078.65","      41545"
"TATASTEEL","EQ","24-Oct-2017","        712.00","        716.70","        728.30","        714.05","        718.95","        719.30","        722.32","    4555003","          3290153596.50","      71034"
"TATASTEEL","EQ","25-Oct-2017","        719.30","        722.05","        726.70","        709.50","        717.10","        717.60","        717.37","    3164905","          2270415644.25","      52544"
"TATASTEEL","EQ","26-Oct-2017","        717.60","        717.70","        732.80","        715.80","        729.00","        729.20","        728.06","    5666479","          4125537138.60","      59612"
"TATASTEEL","EQ","27-Oct-2017","        729.20","        732.90","        734.75","        722.60","        727.50","        726.80","        728.11","    2777068","          2022005621.45","      50120"
"TATASTEEL","EQ","30-Oct-2017","        726.80","        729.90","        735.00","        713.15","        719.70","        718.25","        720.91","    5046825","          3638284456.60","      74293"
"TATASTEEL","EQ","31-Oct-2017","        718.25","        724.00","        729.80","        697.20","        703.55","        703.80","        711.77","   13545468","          9641190641.20","     181879"
"TATASTEEL","EQ","01-Nov-2017","        703.80","        713.55","        717.00","        703.60","        705.55","        707.30","        709.94","    5458694","          3875364834.80","      68475"
"TATASTEEL","EQ","02-Nov-2017","        707.30","        708.95","        708.95","        697.50","        706.00","        706.10","        703.16","    3183542","          2238550119.55","      66906"
"TATASTEEL","EQ","03-Nov-2017","        706.10","        708.00","        713.05","        703.65","        708.55","        708.90","        709.06","    3287588","          2331097465.80","      81059"
"TATASTEEL","EQ","06-Nov-2017","        708.90","        704.95","        715.95","        699.30","        704.50","        706.80","        707.75","    3942823","          2790538886.10","      71747"
"TATASTEEL","EQ","07-Nov-2017","        706.80","        709.90","        713.15","        686.35","        696.60","        693.20","        697.23","    4457296","          3107766188.60","      68160"
"TATASTEEL","EQ","08-Nov-2017","        693.20","        695.20","        700.50","        684.05","        698.00","        693.15","        692.50","    3590520","          2486452067.35","      85805"
"TATASTEEL","EQ","09-Nov-2017","        693.15","        699.00","        705.05","        693.50","        704.50","        703.40","        700.38","    2542062","          1780412405.50","      36564"
"TATASTEEL","EQ","10-Nov-2017","        703.40","        700.60","        708.70","        695.70","        703.50","        702.25","        702.63","    2893175","          2032827656.30","      52299"
"TATASTEEL","EQ","13-Nov-2017","        702.25","        703.50","        704.45","        687.10","        690.55","        691.05","        692.39","    3238473","          2242299245.15","      50900"
"TATASTEEL","EQ","14-Nov-2017","        691.05","        689.50","        695.10","        681.70","        682.80","        685.50","        689.63","    3691525","          2545789901.55","      64948"
"TATASTEEL","EQ","15-Nov-2017","        685.50","        679.00","        681.50","        669.25","        679.00","        677.75","        675.16","    4298026","          2901834813.80","      83599"
"TATASTEEL","EQ","16-Nov-2017","        677.75","        682.90","        689.50","        676.20","        688.25","        686.35","        682.50","    2465499","          1682697453.55","      46409"
"TATASTEEL","EQ","17-Nov-2017","        686.35","        694.00","        709.30","        694.00","        695.00","        701.20","        704.88","    4032997","          2842794299.30","      75965"
"TATASTEEL","EQ","20-Nov-2017","        701.20","        697.90","        707.90","        690.15","        701.60","        702.15","        699.32","    3289271","          2300256582.10","      66689"
"TATASTEEL","EQ","21-Nov-2017","        702.15","        703.90","        718.50","        702.00","        711.25","        711.35","        713.26","    3657310","          2608613311.15","      60076"
"TATASTEEL","EQ","22-Nov-2017","        711.35","        713.45","        717.00","        706.30","        711.00","        711.05","        711.07","    2272083","          1615615423.75","      36381"
"TATASTEEL","EQ","23-Nov-2017","        711.05","        713.40","        716.50","        707.15","        712.30","        712.70","        711.61","    3683121","          2620934196.15","      34851"
"TATASTEEL","EQ","24-Nov-2017","        712.70","        712.05","        712.80","        703.25","        708.10","        708.45","        708.02","    1925192","          1363076955.40","      31290"
"TATASTEEL","EQ","27-Nov-2017","        708.45","        709.00","        709.00","        699.05","        703.95","        702.55","        702.07","    1865394","          1309630544.75","      36979"
"TATASTEEL","EQ","28-Nov-2017","        702.55","        701.80","        712.90","        697.15","        703.00","        703.85","        706.25","    2544179","          1796814800.00","      44685"
"TATASTEEL","EQ","29-Nov-2017","        703.85","        702.20","        711.00","        702.20","        707.30","        709.30","        707.65","    3056846","          2163174809.80","      51949"
"TATASTEEL","EQ","30-Nov-2017","        709.30","        705.00","        707.00","        690.00","        693.00","        694.15","        700.95","    3990140","          2796907100.25","      66603"
"TATASTEEL","EQ","01-Dec-2017","        694.15","        694.90","        697.90","        677.00","        680.95","        680.90","        685.78","    3941877","          2703249988.60","      45451"
"TATASTEEL","EQ","04-Dec-2017","        680.90","        685.10","        692.90","        680.50","        690.20","        687.80","        687.61","    2322372","          1596888130.70","      38345"
"TATASTEEL","EQ","05-Dec-2017","        687.80","        685.00","        685.55","        671.00","        675.50","        675.70","        676.12","    3329151","          2250899697.10","      50318"
"TATASTEEL","EQ","06-Dec-2017","        675.70","        667.00","        671.45","        660.70","        668.25","        667.60","        664.46","    4266074","          2834632398.65","     101761"
"TATASTEEL","EQ","07-Dec-2017","        667.60","        670.00","        690.00","        670.00","        687.50","        688.00","        682.49","    4021709","          2744761870.40","      87103"
"TATASTEEL","EQ","08-Dec-2017","        688.00","        689.10","        713.85","        685.15","        694.05","        697.80","        702.08","    7508259","          5271417575.95","     103511"
"TATASTEEL","EQ","11-Dec-2017","        697.80","        698.75","        706.55","        694.65","        700.00","        699.55","        700.54","    2207461","          1546410413.15","      38791"
"TATASTEEL","EQ","12-Dec-2017","        699.55","        698.80","        708.10","        686.10","        689.00","        689.85","        698.93","    3980084","          2781785624.05","      69650"
"TATASTEEL","EQ","13-Dec-2017","        689.85","        691.90","        693.15","        675.85","        683.00","        680.85","        685.22","    3661881","          2509203352.80","      68034"
"TATASTEEL","EQ","14-Dec-2017","        680.85","        685.00","        688.75","        671.10","        687.00","        685.75","        680.54","    3143882","          2139525833.40","      52584"
"TATASTEEL","EQ","15-Dec-2017","        685.75","        696.00","        700.85","        691.05","        696.15","        694.70","        695.34","    3158329","          2196128073.25","      93014"
"TATASTEEL","EQ","18-Dec-2017","        694.70","        689.10","        714.80","        674.00","        706.00","        704.70","        703.73","    5093828","          3584694116.95","      91728"
"TATASTEEL","EQ","19-Dec-2017","        704.70","        709.00","        712.00","        705.20","        709.55","        710.20","        708.73","    2035138","          1442368711.70","      41632"
"TATASTEEL","EQ","20-Dec-2017","        710.20","        716.90","        716.90","        691.95","        702.20","        702.80","        702.25","    7388281","          5188450111.10","     127546"
"TATASTEEL","EQ","21-Dec-2017","        702.80","        702.80","        717.25","        701.00","        712.00","        714.60","        711.39","    4801665","          3415862967.75","      77795"
"TATASTEEL","EQ","22-Dec-2017","        714.60","        716.80","        716.80","        707.10","        710.00","        711.20","        711.34","    3322839","          2363680347.80","      86074"
"TATASTEEL","EQ","26-Dec-2017","        711.20","        714.00","        725.00","        712.00","        720.45","        721.65","        719.97","    6011430","          4328079012.65","      88988"
"TATASTEEL","EQ","27-Dec-2017","        721.65","        721.75","        729.60","        717.90","        722.00","        723.45","        725.23","    3611513","          2619193266.65","      46899"
"TATASTEEL","EQ","28-Dec-2017","        723.45","        725.05","        739.50","        724.60","        734.60","        736.25","        734.80","   11572648","          8503540788.40","      88754"
"TATASTEEL","EQ","29-Dec-2017","        736.25","        738.00","        744.85","        730.00","        731.00","        732.40","        736.92","    2816505","          2075537758.35","      46963"
